Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-07-21	Severe Storm(s)	BYRON, VILLAGE OF	No	2	$1,870.98
2003-07-21	Severe Storm(s)	CHESTER, VILLAGE OF	No	5	$41,205.21
2003-07-21	Severe Storm(s)	DESHLER, CITY OF	No	13	$414,298.26
2003-07-21	Severe Storm(s)	DESHLER PUBLIC SCHOOL DISTRICT	Yes	1	$795.60
2003-07-21	Severe Storm(s)	HEBRON, CITY OF	No	6	$59,635.48
2003-07-21	Severe Storm(s)	HUBBELL COMMUNITY FOUNDATION	No	1	$0.00
2003-07-21	Severe Storm(s)	HUBBELL COMMUNITY HALL	No	1	$33,163.18
2003-07-21	Severe Storm(s)	HUBBELL, VILLAGE OF	No	5	$12,390.41
2003-07-21	Severe Storm(s)	THAYER (COUNTY)	No	4	$304,334.89
2003-07-21	Severe Storm(s)	THAYER COUNTY AG SOCIETY	No	7	$612,139.54
