Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-03-25	Severe Storm(s)	MAINE DEPARTMENT OF ADMIN AND FINANCIAL SERVICES	No	3	$275,107.50
2010-03-25	Severe Storm(s)	MAINE DEPARTMENT OF CONSERVATION	No	4	$20,523.93
2010-03-25	Severe Storm(s)	MAINE DEPARTMENT OF FINANCE RISK MANAGEMENT	No	1	$375.00
2010-03-25	Severe Storm(s)	MAINE DEPARTMENT OF MARINE RESOURCES	No	3	$14,415.33
2010-03-25	Severe Storm(s)	MAINE DEPARTMENT OF TRANSPORTATION	No	18	$194,981.77
2010-03-25	Severe Storm(s)	MAINE DEPT. OF ENVIRONMENTAL PROTECTION	No	1	$12,968.98
2010-03-25	Severe Storm(s)	MAINE EMERGENCY MANAGEMENT AGENCY	No	1	$15,863.00
2010-03-25	Severe Storm(s)	UNIVERSITY OF MAINE, (PARENT)	Yes	1	$119,956.10
2010-07-01	Severe Storm(s)	MAINE DEPT. OF ENVIRONMENTAL PROTECTION	No	1	$4,342.55
2010-07-01	Severe Storm(s)	MAINE EMERGENCY MANAGEMENT AGENCY	No	1	$10,593.00
