Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-04-10	Snow	BELVIDERE (TOWN OF)	No	1	$912.97
2001-04-10	Snow	CAMBRIDGE (TOWN OF)	No	1	$6,130.34
2001-04-10	Snow	EDEN (TOWN OF)	No	1	$2,509.29
2001-04-10	Snow	ELMORE (TOWN OF)	No	1	$1,707.14
2001-04-10	Snow	HYDE PARK (TOWN OF)	No	1	$6,026.67
2001-04-10	Snow	JOHNSON STATE COLLEGE	Yes	1	$1,690.74
2001-04-10	Snow	JOHNSON (TOWN OF)	No	1	$5,027.87
2001-04-10	Snow	MORRISTOWN (TOWN OF)	No	1	$13,150.56
2001-04-10	Snow	STOWE (TOWN OF)	No	1	$11,293.53
2001-04-10	Snow	WATERVILLE (TOWN OF)	No	1	$2,427.07
2001-04-10	Snow	WOLCOTT (TOWN OF)	No	1	$3,342.11
