Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-06-14	Severe Storm(s)	BERGEN (TOWNSHIP OF)	No	1	$4,730.58
2002-06-14	Severe Storm(s)	GLENCOE-SILVER LAKE SCHOOLS - ISD 2859	Yes	1	$38,589.28
2002-06-14	Severe Storm(s)	HELEN (TOWNSHIP OF)	No	1	$1,188.00
2002-06-14	Severe Storm(s)	HUTCHINSON (CITY OF)	No	2	$6,422.73
2002-06-14	Severe Storm(s)	HUTCHINSON (TOWNSHIP OF)	No	1	$1,044.62
2002-06-14	Severe Storm(s)	LESTER PRAIRIE (CITY OF)	No	6	$2,054.93
2002-06-14	Severe Storm(s)	MCLEOD (COUNTY OF)	No	3	$9,929.49
2002-06-14	Severe Storm(s)	SILVER LAKE (CITY OF)	No	5	$11,097.13
2002-06-14	Severe Storm(s)	WINSTED (CITY OF)	No	4	$4,102.51
2002-06-14	Severe Storm(s)	WINSTED (TOWNSHIP OF)	No	1	$7,920.53
