Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-14	Severe Storm(s)	ALTO, (TOWN OF)	No	4	$15,277.69
2008-06-14	Severe Storm(s)	BRANDON, (VILLAGE OF)	No	3	$36,013.57
2008-06-14	Severe Storm(s)	BYRON, (TOWN OF)	No	7	$41,694.93
2008-06-14	Severe Storm(s)	CALUMET, (TOWN OF)	No	7	$11,892.07
2008-06-14	Severe Storm(s)	CAMPBELLSPORT, (VILLAGE OF)	No	2	$4,481.40
2008-06-14	Severe Storm(s)	ELDORADO, (TOWN OF)	No	5	$42,914.54
2008-06-14	Severe Storm(s)	EMPIRE, (TOWN OF)	No	2	$5,485.79
2008-06-14	Severe Storm(s)	FAIRWATER (CORPORATE AND RR NAME FOR FAIR WATER), FAIRWATER,  (VILLAGE OF)	No	4	$5,817.93
2008-06-14	Severe Storm(s)	FOND DU LAC BOYS & GIRLS CLUB	No	1	$1,327.09
2008-06-14	Severe Storm(s)	FOND DU LAC, (CITY OF)	No	19	$636,210.00
2008-06-14	Severe Storm(s)	FOND DU LAC (COUNTY)	No	10	$87,489.06
2008-06-14	Severe Storm(s)	FOND DU LAC COUNTY CORONER	No	3	$53,574.11
2008-06-14	Severe Storm(s)	FOND DU LAC (COUNTY), HIGHWAY COMMISSION	No	8	$133,757.63
2008-06-14	Severe Storm(s)	FOND DU LAC COUNTY SHERIFF'S	No	1	$23,255.03
2008-06-14	Severe Storm(s)	FOND DU LAC HOUSING AUTHORITY	No	7	$125,740.65
2008-06-14	Severe Storm(s)	FOND DU LAC SCHOOL DISTRICT	Yes	6	$287,491.07
2008-06-14	Severe Storm(s)	FOND DU LAC SOCIAL SERVICE DEPT	No	4	$77,626.34
2008-06-14	Severe Storm(s)	FOND DU LAC (TOWN OF)	No	2	$23,053.49
2008-06-14	Severe Storm(s)	FOREST (TOWN OF)	No	1	$6,289.07
2008-06-14	Severe Storm(s)	FRIENDSHIP (TOWN OF)	No	1	$2,749.49
2008-06-14	Severe Storm(s)	LAMARTINE, (TOWN OF)	No	5	$18,999.04
2008-06-14	Severe Storm(s)	MARSHFIELD, (TOWN OF)	No	5	$20,450.97
2008-06-14	Severe Storm(s)	METOMEN, (TOWN OF)	No	7	$27,739.82
2008-06-14	Severe Storm(s)	NORTH FOND DU LAC, (VILLAGE OF)	No	4	$48,975.18
2008-06-14	Severe Storm(s)	OAKFIELD, (TOWN OF)	No	2	$19,645.20
2008-06-14	Severe Storm(s)	OAKFIELD, (VILLAGE OF)	No	6	$41,127.91
2008-06-14	Severe Storm(s)	OSCEOLA, (TOWN OF)	No	3	$79,413.54
2008-06-14	Severe Storm(s)	RIPON, (CITY OF)	No	6	$56,277.53
2008-06-14	Severe Storm(s)	RIPON, (TOWN OF)	No	3	$30,978.36
2008-06-14	Severe Storm(s)	ROSENDALE , (VILLAGE OF)	No	3	$51,676.40
2008-06-14	Severe Storm(s)	ST PETER'S LUTHERAN SCHOOL	Yes	1	$1,134.86
2008-06-14	Severe Storm(s)	TAYCHEEDAH, (TOWN OF)	No	8	$53,225.17
2008-06-14	Severe Storm(s)	WAUPUN, (TOWN OF)	No	5	$16,521.89
