Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-07-10	Hurricane	ATMORE	No	9	$1,124,011.30
2005-07-10	Hurricane	ATMORE COMMUNITY HOSPITAL	No	4	$19,473.64
2005-07-10	Hurricane	BREWTON , CITY OF	No	3	$172,629.61
2005-07-10	Hurricane	D. W. MC MILLAN MEMORIAL HOSPITAL	No	1	$0.00
2005-07-10	Hurricane	EAST BREWTON , CITY OF	No	4	$22,195.66
2005-07-10	Hurricane	ESCAMBIA BOARD OF EDUCATION	Yes	10	$51,719.10
2005-07-10	Hurricane	ESCAMBIA (COUNTY)	No	6	$585,156.87
2005-07-10	Hurricane	FLOMATON, TOWN OF	No	6	$83,751.15
2005-07-10	Hurricane	JEFFERSON DAVIS COMMUNITY COLLEGE	Yes	3	$14,382.28
2005-07-10	Hurricane	POARCH CREEK RESERVATION AND TRUST LANDS (ALSO FL)	No	8	$28,768.72
2005-07-10	Hurricane	POLLARD, TOWN OF	No	6	$10,776.39
2005-07-10	Hurricane	UTILITIES BOARD OF CITY OF ATMORE	No	4	$63,086.95
