Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2012-08-20	Severe Storm(s)	BLUE ROCK (TOWNSHIP OF)	No	1	$1,823.06
2012-08-20	Severe Storm(s)	BRUSH CREEK (TOWNSHIP OF)	No	2	$1,936.97
2012-08-20	Severe Storm(s)	CASS (TOWNSHIP OF)	No	1	$4,058.63
2012-08-20	Severe Storm(s)	HIGHLAND (TOWNSHIP OF)	No	1	$5,275.02
2012-08-20	Severe Storm(s)	HOPEWELL (TOWNSHIP OF)	No	2	$4,027.77
2012-08-20	Severe Storm(s)	MEIGS (TOWNSHIP OF)	No	1	$1,066.67
2012-08-20	Severe Storm(s)	MONROE (TOWNSHIP OF)	No	1	$2,594.93
2012-08-20	Severe Storm(s)	MUSKINGUM COUNTY COMMISSIONERS	No	3	$48,658.43
2012-08-20	Severe Storm(s)	MUSKINGUM COUNTY ENGINEER	No	1	$77,067.86
2012-08-20	Severe Storm(s)	MUSKINGUM COUNTY SEWER DEPARTMENT	No	1	$16,638.92
2012-08-20	Severe Storm(s)	MUSKINGUM COUNTY WATER DEPARTMENT	No	1	$10,695.77
2012-08-20	Severe Storm(s)	MUSKINGUM (TOWNSHIP OF)	No	1	$2,987.34
2012-08-20	Severe Storm(s)	MUSKINGUM VALLEY PARK DISTRICT	No	1	$1,933.80
2012-08-20	Severe Storm(s)	NEW CONCORD VILLAGE HALL	No	1	$11,159.59
2012-08-20	Severe Storm(s)	NEWTON (TOWNSHIP OF)	No	1	$16,285.11
2012-08-20	Severe Storm(s)	PHILO	No	3	$11,585.41
2012-08-20	Severe Storm(s)	ROSEVILLE	No	1	$2,982.59
2012-08-20	Severe Storm(s)	SALEM (TOWNSHIP OF)	No	1	$1,231.75
2012-08-20	Severe Storm(s)	SALT CREEK (TOWNSHIP OF)	No	2	$3,653.91
2012-08-20	Severe Storm(s)	SOUTH ZANESVILLE	No	3	$12,771.90
2012-08-20	Severe Storm(s)	SPRINGFIELD (TOWNSHIP OF)	No	2	$14,288.03
2012-08-20	Severe Storm(s)	WASHINGTON (TOWNSHIP OF)	No	1	$4,910.24
2012-08-20	Severe Storm(s)	WAYNE (TOWNSHIP OF)	No	1	$12,630.59
2012-08-20	Severe Storm(s)	ZANESVILLE	No	4	$53,717.89
