Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-19	Snow	CENTREVILLE	No	1	$34,081.82
2010-02-19	Snow	CHESAPEAKE COLLEGE	Yes	1	$6,686.68
2010-02-19	Snow	CHESTERWYE CENTER, INC	No	1	$942.67
2010-02-19	Snow	CHURCH HILL	No	1	$2,834.24
2010-02-19	Snow	DEPARTMENT OF PARKS & RECREATION	No	1	$24,571.23
2010-02-19	Snow	QUEEN ANNE COUNTY SANITARY	No	1	$11,378.24
2010-02-19	Snow	QUEEN ANNE'S CO. DEPT. OF ROADS DIVISION	No	1	$81,092.98
2010-02-19	Snow	QUEEN ANNE'S (COUNTY)	No	1	$4,870.00
2010-02-19	Snow	QUEEN ANNE'S COUNTY BAY BRIDGE AIRPORT	No	1	$5,699.18
2010-02-19	Snow	QUEEN ANNE'S COUNTY DEPARTMENT OF HOUSING	No	1	$1,526.81
2010-02-19	Snow	QUEEN ANNE'S COUNTY SHERIFF'S OFFICE	No	1	$1,856.58
2010-02-19	Snow	QUEENSTOWN	No	1	$3,444.01
2010-02-19	Snow	SUDLERSVILLE	No	1	$2,172.43
2010-02-19	Snow	UNITED COMMUNITIES VFD	No	2	$1,015.35
2010-05-06	Snow	CENTREVILLE	No	1	$37,583.45
2010-05-06	Snow	CHESAPEAKE COLLEGE	Yes	2	$13,970.02
2010-05-06	Snow	CHESTERWYE CENTER, INC	No	1	$1,183.98
2010-05-06	Snow	CHURCH HILL	No	1	$5,181.74
2010-05-06	Snow	DEPARTMENT OF PARKS & RECREATION	No	1	$51,838.69
2010-05-06	Snow	GRASONVILLE VOLUNTEER FIRE DEPARTMENT	No	1	$2,102.03
2010-05-06	Snow	QUEEN ANNE COUNTY SANITARY	No	1	$33,114.09
2010-05-06	Snow	QUEEN ANNE'S CO. DEPT. OF ROADS DIVISION	No	1	$100,643.62
2010-05-06	Snow	QUEEN ANNE'S (COUNTY)	No	1	$14,029.97
2010-05-06	Snow	QUEEN ANNE'S COUNTY BAY BRIDGE AIRPORT	No	2	$27,405.68
2010-05-06	Snow	QUEEN ANNE'S COUNTY DEPARTMENT OF HOUSING	No	1	$1,606.95
2010-05-06	Snow	QUEEN ANNE'S COUNTY SHERIFF'S OFFICE	No	1	$11,803.52
2010-05-06	Snow	QUEENSTOWN	No	1	$3,234.16
2010-05-06	Snow	SUDLERSVILLE	No	1	$1,780.48
2010-05-06	Snow	UNITED COMMUNITIES VFD	No	2	$1,934.31
