Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-06-18	Severe Storm(s)	AZTALAN (TOWN OF)	No	1	$7,063.48
2004-06-18	Severe Storm(s)	COLD SPRING (TOWN OF)	No	1	$1,740.66
2004-06-18	Severe Storm(s)	FORT ATKINSON (CITY OF)	No	2	$17,699.15
2004-06-18	Severe Storm(s)	IXONIA (TOWN OF)	No	3	$14,817.74
2004-06-18	Severe Storm(s)	JEFFERSON (CITY OF)	No	2	$6,650.44
2004-06-18	Severe Storm(s)	JEFFERSON (COUNTY), HIGHWAY DEPARTMENT	No	1	$25,227.13
2004-06-18	Severe Storm(s)	JEFFERSON (COUNTY), PARKS DEPT	No	3	$12,504.58
2004-06-18	Severe Storm(s)	KOSHKONONG (TOWN OF)	No	2	$69,111.72
2004-06-18	Severe Storm(s)	SUMNER (TOWN OF)	No	2	$77,343.65
2004-06-18	Severe Storm(s)	WATERTOWN (CITY OF)	No	1	$223.92
2004-06-18	Severe Storm(s)	WATERTOWN (TOWN OF)	No	2	$4,339.90
