Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-11	Snow	BETHEL (TOWN OF)	No	1	$41,492.85
2003-03-11	Snow	BRIDGEPORT	No	1	$121,548.17
2003-03-11	Snow	BROOKFIELD (TOWN OF)	No	1	$33,947.24
2003-03-11	Snow	DANBURY	No	1	$108,102.80
2003-03-11	Snow	DARIEN (TOWN OF)	No	1	$33,390.18
2003-03-11	Snow	EASTON (TOWN OF)	No	1	$29,846.18
2003-03-11	Snow	FAIRFIELD	No	1	$88,938.88
2003-03-11	Snow	FAIRFIELD UNIVERSITY	Yes	1	$12,952.21
2003-03-11	Snow	GREENWICH (TOWN OF)	No	1	$128,487.58
2003-03-11	Snow	MONROE (TOWN OF)	No	1	$35,948.59
2003-03-11	Snow	NEW CANAAN (TOWN OF)	No	1	$52,660.31
2003-03-11	Snow	NEW FAIRFIELD (TOWN OF)	No	1	$20,377.88
2003-03-11	Snow	NEWTOWN (TOWN OF)	No	1	$43,635.01
2003-03-11	Snow	NORWALK	No	1	$94,646.20
2003-03-11	Snow	ORONOQUE	No	1	$12,307.45
2003-03-11	Snow	REDDING (TOWN OF)	No	1	$31,409.47
2003-03-11	Snow	REGIONAL SCHOOL DISTRICT 9	Yes	1	$4,780.68
2003-03-11	Snow	RIDGEFIELD (TOWN OF)	No	1	$53,548.70
2003-03-11	Snow	SHELTON	No	1	$43,692.60
2003-03-11	Snow	SHERMAN (TOWN OF)	No	1	$8,842.90
2003-03-11	Snow	STAMFORD	No	1	$181,001.33
2003-03-11	Snow	STRATFORD HOUSING AUTHORITY	No	1	$6,298.21
2003-03-11	Snow	STRATFORD (TOWN OF)	No	1	$77,191.19
2003-03-11	Snow	TRUMBULL (TOWN OF)	No	1	$60,037.89
2003-03-11	Snow	UNIVERSITY OF BRIDGEPORT	Yes	1	$8,222.27
2003-03-11	Snow	WESTON (TOWN OF)	No	1	$24,736.33
2003-03-11	Snow	WESTPORT (TOWN OF)	No	1	$103,008.86
2003-03-11	Snow	WILTON (TOWN OF)	No	1	$66,877.22
2003-03-11	Snow	WOOSTER SCHOOL	Yes	1	$997.22
