Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-01-05	Severe Ice Storm	ADAMS (TOWN OF)	No	2	$17,725.56
2009-01-05	Severe Ice Storm	BECKET (TOWN OF)	No	5	$384,707.01
2009-01-05	Severe Ice Storm	BECKET WOODS ROAD & MAINTENANCE DISTRICT	No	4	$87,402.38
2009-01-05	Severe Ice Storm	BERKSHIRE MEDICAL CENTER	No	1	$7,103.70
2009-01-05	Severe Ice Storm	CHESHIRE (TOWN OF)	No	3	$48,082.41
2009-01-05	Severe Ice Storm	DALTON (TOWN OF)	No	4	$9,080.25
2009-01-05	Severe Ice Storm	EGREMONT (TOWN OF)	No	2	$10,563.71
2009-01-05	Severe Ice Storm	FLORIDA (TOWN OF)	No	6	$208,631.28
2009-01-05	Severe Ice Storm	GREAT BARRINGTON (TOWN OF)	No	2	$8,333.91
2009-01-05	Severe Ice Storm	HANCOCK (TOWN OF)	No	1	$1,005.54
2009-01-05	Severe Ice Storm	HINSDALE (TOWN OF)	No	3	$15,207.91
2009-01-05	Severe Ice Storm	LANESBOROUGH (TOWN OF)	No	4	$83,041.14
2009-01-05	Severe Ice Storm	LENOX (TOWN OF)	No	2	$9,055.45
2009-01-05	Severe Ice Storm	MONTEREY (TOWN OF)	No	3	$59,604.99
2009-01-05	Severe Ice Storm	MOUNT WASHINGTON (TOWN OF)	No	4	$17,211.44
2009-01-05	Severe Ice Storm	NEW MARLBOROUGH (TOWN OF)	No	4	$45,766.77
2009-01-05	Severe Ice Storm	OTIS (TOWN OF)	No	4	$147,149.26
2009-01-05	Severe Ice Storm	PERU (TOWN OF)	No	4	$232,565.71
2009-01-05	Severe Ice Storm	PITTSFIELD	No	1	$4,742.71
2009-01-05	Severe Ice Storm	RICHMOND (TOWN OF)	No	1	$9,497.83
2009-01-05	Severe Ice Storm	SANDISFIELD (TOWN OF)	No	5	$162,484.41
2009-01-05	Severe Ice Storm	SAVOY (TOWN OF)	No	5	$265,169.81
2009-01-05	Severe Ice Storm	SHEFFIELD (TOWN OF)	No	2	$7,386.26
2009-01-05	Severe Ice Storm	SHERWOOD FOREST	No	3	$197,660.54
2009-01-05	Severe Ice Storm	SHERWOOD GREENS RD IMPROVEMENT/MAINT. DIST	No	4	$55,380.75
2009-01-05	Severe Ice Storm	WASHINGTON (TOWN OF)	No	3	$116,453.16
2009-01-05	Severe Ice Storm	WEST STOCKBRIDGE (TOWN OF)	No	2	$23,599.42
2009-01-05	Severe Ice Storm	WINDSOR (TOWN OF)	No	5	$170,446.45
