Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-06-15	Severe Storm(s)	STATE OF VT MILITARY DEPARTMENT	No	1	$5,451.71
2011-06-15	Severe Storm(s)	VERMONT AGENCY OF TRANSPORTATION	No	27	$2,431,639.42
2011-06-15	Severe Storm(s)	VERMONT DEPARTMENT OF FORESTS, PARKS & RECREATION	No	42	$396,109.67
2011-06-15	Severe Storm(s)	VERMONT ELECTRIC CO-OP	No	7	$83,622.39
2011-06-15	Severe Storm(s)	VERMONT FISH AND WILDLIFE DEPARTMENT	No	27	$253,916.92
2011-06-15	Severe Storm(s)	VT DEPARTMENT OF BUILDINGS & GENERAL SERVICES	No	2	$3,412.81
2011-06-15	Severe Storm(s)	VT DIVISION FOR HISTORIC PRESERVATION	No	2	$4,017.38
2011-07-08	Severe Storm(s)	STATE OF VT MILITARY DEPARTMENT	No	1	$13,895.50
2011-07-08	Severe Storm(s)	VERMONT AGENCY OF TRANSPORTATION	No	3	$35,007.35
2011-07-08	Severe Storm(s)	VERMONT DEPARTMENT OF FORESTS, PARKS & RECREATION	No	13	$102,771.79
2011-07-08	Severe Storm(s)	VERMONT FISH AND WILDLIFE DEPARTMENT	No	2	$17,185.20
2011-09-01	Hurricane	DEPARTMENT OF PUBLIC SAFTEY	No	13	$1,140,867.74
2011-09-01	Hurricane	STATE OF VT MILITARY DEPARTMENT	No	1	$144,962.01
2011-09-01	Hurricane	VERMONT AGENCY OF TRANSPORTATION	No	123	$20,955,850.57
2011-09-01	Hurricane	VERMONT DEPARTMENT OF FORESTS, PARKS & RECREATION	No	51	$765,640.74
2011-09-01	Hurricane	VERMONT DEPARTMENT OF INFORMATION & INNOVATION	No	1	$638.78
2011-09-01	Hurricane	VERMONT FISH AND WILDLIFE DEPARTMENT	No	28	$811,119.51
2011-09-01	Hurricane	VT CENTER FOR CRIME VICTIM SERVICES	No	2	$4,294.13
2011-09-01	Hurricane	VT DEPARTMENT OF BUILDINGS & GENERAL SERVICES	No	45	$842,766.20
2011-09-01	Hurricane	VT DEPARTMENT OF HEALTH	No	2	$36,717.08
2011-09-01	Hurricane	VT DEPT OF ENVIRONMENTAL CONSERVATION	No	1	$20,067.72
2011-09-01	Hurricane	VT DIVISION FOR HISTORIC PRESERVATION	No	3	$14,268.90
