Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2012-07-06	Severe Storm(s)	APPLE VALLEY	No	4	$264,947.67
2012-07-06	Severe Storm(s)	BURNSVILLE	No	2	$29,143.64
2012-07-06	Severe Storm(s)	CASTLE ROCK (TOWNSHIP OF)	No	1	$12,150.08
2012-07-06	Severe Storm(s)	DAKOTA (COUNTY)	No	7	$453,233.26
2012-07-06	Severe Storm(s)	DAKOTA COUNTY COMMUNITY DEVELOPMENT AGENCY	No	3	$16,143.87
2012-07-06	Severe Storm(s)	DOUGLAS (TOWNSHIP OF)	No	1	$66,661.57
2012-07-06	Severe Storm(s)	EAGAN	No	3	$23,109.91
2012-07-06	Severe Storm(s)	EUREKA (TOWNSHIP OF)	No	1	$42,916.31
2012-07-06	Severe Storm(s)	FARMINGTON	No	2	$13,991.01
2012-07-06	Severe Storm(s)	GREENVALE (TOWNSHIP OF)	No	1	$43,199.80
2012-07-06	Severe Storm(s)	HAMPTON (TOWNSHIP OF)	No	1	$26,669.22
2012-07-06	Severe Storm(s)	HASTINGS	No	3	$155,201.67
2012-07-06	Severe Storm(s)	HASTINGS INDEPENDENT SCHOOLS	Yes	4	$45,085.08
2012-07-06	Severe Storm(s)	INVER GROVE (RR NAME FOR INVER GROVE HEIGHTS)	No	2	$7,748.61
2012-07-06	Severe Storm(s)	LAKEVILLE	No	5	$150,757.12
2012-07-06	Severe Storm(s)	MENDOTA HEIGHTS	No	4	$91,847.49
2012-07-06	Severe Storm(s)	RANDOLPH (TOWNSHIP OF)	No	1	$37,637.09
2012-07-06	Severe Storm(s)	RAVENNA (TOWNSHIP OF)	No	1	$12,683.41
2012-07-06	Severe Storm(s)	ROSEMOUNT	No	2	$26,044.14
2012-07-06	Severe Storm(s)	SCIOTA (TOWNSHIP OF)	No	1	$23,387.74
2012-07-06	Severe Storm(s)	SOUTH ST. PAUL	No	6	$106,348.06
2012-07-06	Severe Storm(s)	VERMILLION (TOWNSHIP OF)	No	1	$6,735.53
2012-07-06	Severe Storm(s)	WATERFORD (TOWNSHIP OF)	No	2	$15,998.78
2012-07-06	Severe Storm(s)	WEST ST. PAUL	No	3	$76,117.06
