Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-02-06	Severe Storm(s)	CALICO ROCK	No	2	$2,880.75
2009-02-06	Severe Storm(s)	COMMUNITY MEDICAL CENTER	No	3	$7,893.44
2009-02-06	Severe Storm(s)	HORSESHOE BEND	No	4	$457,414.85
2009-02-06	Severe Storm(s)	IZARD (COUNTY)	No	2	$450,814.91
2009-02-06	Severe Storm(s)	MELBOURNE	No	4	$116,004.63
2009-02-06	Severe Storm(s)	MOUNT PLEASANT	No	2	$27,438.04
2009-02-06	Severe Storm(s)	MUNICIPAL RECREATION IMPROVEMENT DISTRICT	No	2	$141,882.51
2009-02-06	Severe Storm(s)	OXFORD	No	2	$20,834.65
2009-02-06	Severe Storm(s)	PINEVILLE	No	3	$8,998.13
2009-12-03	Severe Storm(s)	IZARD (COUNTY)	No	30	$112,283.26
2009-12-03	Severe Storm(s)	MELBOURNE	No	3	$24,816.85
