Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-14	Severe Storm(s)	ARENA, (VILLAGE OF)	No	3	$97,441.16
2008-06-14	Severe Storm(s)	AVOCA, (VILLAGE OF)	No	5	$350,273.26
2008-06-14	Severe Storm(s)	BARNEVELD, (VILLAGE OF)	No	3	$8,076.80
2008-06-14	Severe Storm(s)	BRIGHAM, (TOWN OF)	No	1	$11,929.13
2008-06-14	Severe Storm(s)	CLYDE, (TOWN OF)	No	5	$108,076.45
2008-06-14	Severe Storm(s)	COBB, (VILLAGE OF)	No	4	$22,423.10
2008-06-14	Severe Storm(s)	DODGEVILLE, (TOWN OF)	No	2	$25,533.19
2008-06-14	Severe Storm(s)	EDEN, (TOWN OF)	No	2	$14,511.94
2008-06-14	Severe Storm(s)	HIGHLAND, (TOWN OF)	No	17	$271,821.19
2008-06-14	Severe Storm(s)	HIGHLAND, (VILLAGE OF)	No	1	$3,442.77
2008-06-14	Severe Storm(s)	IOWA COUNTY HUMANE SOCIETY	No	1	$3,219.81
2008-06-14	Severe Storm(s)	IOWA (COUNTY OF)	No	3	$160,883.77
2008-06-14	Severe Storm(s)	MIFFLIN , (TOWN OF)	No	1	$7,194.38
2008-06-14	Severe Storm(s)	MOSCOW, (TOWN OF)	No	1	$11,790.54
2008-06-14	Severe Storm(s)	PULASKI, (TOWN OF)	No	2	$35,365.51
2008-06-14	Severe Storm(s)	RIDGEWAY, (TOWN OF)	No	1	$22,688.99
2008-06-14	Severe Storm(s)	WYOMING, (TOWN OF)	No	2	$19,603.51
