Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-15	Hurricane	AUTAUGA 3911 COMMUNICATIONS	No	1	$2,470.91
2004-09-15	Hurricane	AUTAUGA (COUNTY)	No	7	$36,667.13
2004-09-15	Hurricane	AUTAUGA COUNTY BOARD-EDUCATION	Yes	4	$1,997.30
2004-09-15	Hurricane	AUTAUGA COUNTY RESCUE SQUAD	No	1	$1,385.65
2004-09-15	Hurricane	AUTAUGA COUNTY WATER AUTHORITY	No	1	$3,998.03
2004-09-15	Hurricane	AUTAUGAVILLE, TOWN OF	No	2	$4,585.59
2004-09-15	Hurricane	BILLINGSLEY (CORPORATE NAME FOR BILLINGSLY)	No	1	$2,097.00
2004-09-15	Hurricane	MARBURY VOLUNTEER FIRE DEPARTMENT	No	1	$1,607.27
2004-09-15	Hurricane	PINE LEVEL VOLUNTEER FIRE DEPT.	No	2	$2,999.22
2004-09-15	Hurricane	PRATTVILLE, CITY OF	No	17	$132,378.33
2004-09-15	Hurricane	WEST AUTAUGA WATER AUTHORITY	No	1	$0.00
