Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-01-15	Snow	ACUSHNET (TOWN OF)	No	1	$15,459.62
2004-01-15	Snow	ATTLEBORO	No	1	$133,061.94
2004-01-15	Snow	BERKLEY (TOWN OF)	No	1	$19,276.72
2004-01-15	Snow	BRIDGEWATER RAYNHAM REGIONAL SCHOOL DEPT	Yes	1	$5,016.58
2004-01-15	Snow	BRISTOL COMMUNITY COLLEGE	Yes	1	$7,686.81
2004-01-15	Snow	COMMUNITY CARE SERVICES, INC.	No	1	$2,712.40
2004-01-15	Snow	COOPERATIVE PRODUCTION, INC.	No	1	$1,496.82
2004-01-15	Snow	DARTMOUTH (TOWN OF)	No	1	$53,314.94
2004-01-15	Snow	DIGHTON (TOWN OF)	No	1	$16,808.06
2004-01-15	Snow	EASTON HOUSING AUTHORITY	No	1	$3,160.77
2004-01-15	Snow	EASTON (TOWN OF)	No	1	$62,317.91
2004-01-15	Snow	FAIRHAVEN (TOWN OF)	No	1	$28,171.98
2004-01-15	Snow	FALL RIVER	No	1	$76,184.97
2004-01-15	Snow	FALL RIVER HOUSING AUTHORITY	No	1	$19,064.72
2004-01-15	Snow	FREETOWN (TOWN OF)	No	1	$14,364.91
2004-01-15	Snow	GREATER ATTLEBORO TAUNTON REG. TRANSIT AUTH.	No	1	$7,800.83
2004-01-15	Snow	INSTITUTE FOR DEVELOPMENTAL DISABILITIES, INC	Yes	1	$5,275.34
2004-01-15	Snow	LIFE STREAM, INC.	No	1	$5,967.00
2004-01-15	Snow	MADONNA MANOR, INC	No	1	$2,967.53
2004-01-15	Snow	MANSFIELD HOUSING AUTHORITY	No	1	$2,260.91
2004-01-15	Snow	MANSFIELD (TOWN OF)	No	1	$77,733.85
2004-01-15	Snow	NEW BEDFORD	No	1	$119,742.82
2004-01-15	Snow	NORTH ATTLEBOROUGH HOUSING AUTHORITY	No	1	$2,632.75
2004-01-15	Snow	NORTH ATTLEBOROUGH (TOWN OF)	No	1	$79,082.49
2004-01-15	Snow	NORTON (TOWN OF)	No	1	$37,957.73
2004-01-15	Snow	RAYNHAM (TOWN OF)	No	1	$30,571.62
2004-01-15	Snow	REHOBOTH (TOWN OF)	No	1	$34,577.41
2004-01-15	Snow	SACRED HEART HOME, INC	No	1	$807.06
2004-01-15	Snow	SEEKONK (TOWN OF)	No	1	$20,016.10
2004-01-15	Snow	SOMERSET HOUSING AUTHORITY	No	1	$1,221.09
2004-01-15	Snow	SOMERSET (TOWN OF)	No	1	$28,485.05
2004-01-15	Snow	SOUTHCOAST HOSPITALS GROUP	No	1	$41,380.87
2004-01-15	Snow	SOUTHEASTERN REGIONAL SCHOOL DISTRICT	Yes	1	$11,000.43
2004-01-15	Snow	ST ANNE'S HOSPITAL	No	1	$6,066.60
2004-01-15	Snow	STONEHILL COLLEGE	Yes	1	$21,124.86
2004-01-15	Snow	STURDY MEMORIAL HOSPITAL, INC	No	1	$11,304.33
2004-01-15	Snow	SWANSEA (TOWN OF)	No	1	$31,425.19
2004-01-15	Snow	TAUNTON	No	1	$135,668.07
2004-01-15	Snow	TAUNTON HOUSING AUTHORITY	No	1	$7,294.19
2004-01-15	Snow	TAUNTON MUNICIPAL AIRPORT	No	1	$4,868.02
2004-01-15	Snow	UNIV OF MASS / DARTMOUTH	Yes	1	$45,405.09
2004-01-15	Snow	WESTPORT (TOWN OF)	No	1	$31,465.44
