Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-03-24	Severe Storm(s)	AMENIA	No	1	$3,658.50
2009-03-24	Severe Storm(s)	AMERICAN LUTHERAN HOMES INC	No	1	$66,356.02
2009-03-24	Severe Storm(s)	ARGUSVILLE	No	5	$58,108.70
2009-03-24	Severe Storm(s)	BRIARWOOD	No	3	$88,869.28
2009-03-24	Severe Storm(s)	BUFFALO	No	4	$16,372.46
2009-03-24	Severe Storm(s)	CASS (COUNTY)	No	262	$4,976,041.38
2009-03-24	Severe Storm(s)	CASSELTON	No	5	$30,844.69
2009-03-24	Severe Storm(s)	CASSELTON REG AIRPORT AUTHORITY	No	1	$2,530.43
2009-03-24	Severe Storm(s)	DAVENPORT	No	6	$65,328.15
2009-03-24	Severe Storm(s)	ELIM REHAB & CARE CENTER	No	1	$10,615.00
2009-03-24	Severe Storm(s)	FARGO	No	35	$8,387,586.95
2009-03-24	Severe Storm(s)	FARGO PARK DISTRICT	No	5	$535,022.09
2009-03-24	Severe Storm(s)	FARGO PUBLIC SCHOOL DISTRICT NO. 1	Yes	10	$566,189.24
2009-03-24	Severe Storm(s)	GARDNER	No	2	$23,669.25
2009-03-24	Severe Storm(s)	GRANDIN	No	3	$25,041.81
2009-03-24	Severe Storm(s)	HARWOOD	No	9	$240,135.00
2009-03-24	Severe Storm(s)	HORACE	No	2	$15,701.29
2009-03-24	Severe Storm(s)	KINDRED	No	5	$141,185.30
2009-03-24	Severe Storm(s)	LEONARD	No	3	$42,387.88
2009-03-24	Severe Storm(s)	MAPLETON	No	5	$76,717.90
2009-03-24	Severe Storm(s)	NORTH CASS WTR RESOURCE DIST	No	5	$21,032.30
2009-03-24	Severe Storm(s)	NORTH RIVER	No	2	$34,028.88
2009-03-24	Severe Storm(s)	OAK GROVE LUTHERAN HIGH SCHOOL	Yes	6	$811,679.40
2009-03-24	Severe Storm(s)	OXBOW	No	11	$744,591.37
2009-03-24	Severe Storm(s)	REILE'S ACRES	No	4	$266,790.84
2009-03-24	Severe Storm(s)	RUSH RIVER WATER RESC DIST	No	3	$6,226.89
2009-03-24	Severe Storm(s)	SOUTHEAST CASS WATER RESC DIST	No	13	$596,203.45
2009-03-24	Severe Storm(s)	WEST FARGO	No	8	$488,914.91
