Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-01-04	Severe Ice Storm	BEDFORD, CITY OF	No	2	$29,924.25
2008-01-04	Severe Ice Storm	BEDFORD COMMUNITY SCHOOL	Yes	1	$2,600.10
2008-01-04	Severe Ice Storm	BLOCKTON, CITY OF	No	2	$8,355.49
2008-01-04	Severe Ice Storm	CLEARFIELD, CITY OF	No	2	$7,368.66
2008-01-04	Severe Ice Storm	LENOX CITY MUNICIPAL UTILITIES	No	1	$27,618.49
2008-01-04	Severe Ice Storm	LENOX, CITY OF	No	2	$19,243.45
2008-01-04	Severe Ice Storm	NEW MARKET, CITY OF	No	2	$27,246.09
2008-01-04	Severe Ice Storm	SHARPSBURG, CITY OF	No	1	$2,528.25
2008-01-04	Severe Ice Storm	TAYLOR COUNTY CONSERVATION BOARD	No	1	$20,137.50
2008-01-04	Severe Ice Storm	TAYLOR COUNTY SECONDARY ROADS	No	1	$62,239.13
2008-05-27	Severe Storm(s)	BLOCKTON, CITY OF	No	2	$7,485.88
2008-05-27	Severe Storm(s)	CLEARFIELD, CITY OF	No	4	$21,780.78
2008-05-27	Severe Storm(s)	TAYLOR COUNTY SECONDARY ROADS	No	26	$528,384.45
