Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-27	Snow	BARRY COUNTY ROAD COMMISSION	No	1	$33,283.50
1999-01-27	Snow	FREEPORT, VILLAGE OF	No	1	$3,028.54
1999-01-27	Snow	HASTINGS AREA SCHOOL SYSTEM	Yes	1	$3,569.11
1999-01-27	Snow	HASTINGS, CITY OF	No	1	$10,769.64
1999-01-27	Snow	MAPLE VALLEY COMMUNITY SCHOOLS	Yes	1	$2,180.62
1999-01-27	Snow	MIDDLEVILLE, VILLAGE OF	No	1	$4,350.06
1999-01-27	Snow	NASHVILLE, VILLAGE OF	No	1	$1,492.52
1999-01-27	Snow	PENNOCK HOSPITAL	No	1	$1,505.00
1999-01-27	Snow	THORNAPPLE KELLOGG SCHOOL	Yes	1	$6,886.72
1999-01-27	Snow	WOODLAND, VILLAGE OF	No	1	$1,220.06
