Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-19	Hurricane	BREWSTER	No	3	$16,369.40
1999-09-19	Hurricane	BREWSTER CENTRAL HIGH SCHOOL	Yes	2	$37,644.05
1999-09-19	Hurricane	CARMEL (TOWN OF)	No	31	$533,428.66
1999-09-19	Hurricane	COLD SPRING	No	2	$69,817.47
1999-09-19	Hurricane	GARRISON VOL. FIRE COMPANY	No	1	$2,496.55
1999-09-19	Hurricane	GREEN CHIMNEYS CHILDREN'S SVC	No	2	$27,257.88
1999-09-19	Hurricane	KENT (TOWN OF)	No	13	$163,728.62
1999-09-19	Hurricane	KENT VOLUNTEER FIRE DEPT	No	2	$1,728.96
1999-09-19	Hurricane	PATTERSON (TOWN OF)	No	4	$91,248.25
1999-09-19	Hurricane	PHILIPSTOWN (TOWN OF)	No	19	$343,151.97
1999-09-19	Hurricane	PUTNAM ASSOCIATED RESOURCE CENTERS (PARC)	No	1	$5,854.72
1999-09-19	Hurricane	PUTNAM (COUNTY)	No	10	$396,301.42
1999-09-19	Hurricane	PUTNAM VALLEY (TOWN OF)	No	5	$125,293.24
1999-09-19	Hurricane	SOUTHEAST (TOWN OF)	No	13	$118,380.94
