Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-02-04	Snow	EAST WINDSOR (TOWNSHIP OF)	No	2	$55,177.55
2011-02-04	Snow	EWING (TOWNSHIP OF)	No	1	$43,782.92
2011-02-04	Snow	EWING TOWNSHIP SCHOOL DISTRICT	Yes	1	$5,821.64
2011-02-04	Snow	HAMILTON TOWNSHIP BOARD OF EDUCATION	Yes	2	$32,095.37
2011-02-04	Snow	HAMILTON TOWNSHIP FIRE DIST.  6	No	2	$2,615.21
2011-02-04	Snow	HAMILTON (TOWNSHIP OF)	No	1	$319,017.92
2011-02-04	Snow	HENRY J AUSTIN HEALTH CENTER	No	1	$756.53
2011-02-04	Snow	HIGHTSTOWN	No	2	$10,885.67
2011-02-04	Snow	HOPEWELL	No	1	$6,364.18
2011-02-04	Snow	HOPEWELL (TOWNSHIP OF)	No	1	$54,801.30
2011-02-04	Snow	HOPEWELL VALLEY REG SCHL DIST	Yes	1	$4,948.05
2011-02-04	Snow	LAWRENCE TOWNSHIP BOARD OF EDUCATION	Yes	1	$3,422.33
2011-02-04	Snow	LAWRENCE (TOWNSHIP OF)	No	1	$54,592.26
2011-02-04	Snow	MEADOW LAKES @ SPRINGPOINT SENIOR LIVING	No	1	$3,456.79
2011-02-04	Snow	MERCER (COUNTY)	No	4	$336,599.56
2011-02-04	Snow	MERCER COUNTY COMMUNITY COLLEGE	Yes	1	$9,015.29
2011-02-04	Snow	MERCER COUNTY SPECIAL SERVICES SCHOOL DISTRICT	Yes	1	$7,879.54
2011-02-04	Snow	MERCER COUNTY TECHNICAL SCHOOL DISTRICT	Yes	1	$7,815.53
2011-02-04	Snow	PACE CHARTER SCHOOL OF HAMILTON BOARD OF EDUCATION	Yes	1	$1,567.50
2011-02-04	Snow	PENNINGTON	No	2	$16,436.07
2011-02-04	Snow	PRINCETON	No	1	$27,607.89
2011-02-04	Snow	PRINCETON (TOWNSHIP OF)	No	1	$36,727.92
2011-02-04	Snow	ROBBINSVILLE	No	1	$30,007.04
