Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-03	Hurricane	ABINGTON (TOWN OF)	No	3	$33,259.75
2011-09-03	Hurricane	BRIDGEWATER (TOWN OF)	No	2	$48,872.17
2011-09-03	Hurricane	BROCKTON	No	7	$150,996.53
2011-09-03	Hurricane	CARVER MARION WAREHAM REG. REFUSE DISPOSAL DIST.	No	1	$38,826.75
2011-09-03	Hurricane	CARVER (TOWN OF)	No	2	$60,582.31
2011-09-03	Hurricane	DUXBURY (TOWN OF)	No	2	$53,973.09
2011-09-03	Hurricane	EAST BRIDGEWATER (TOWN OF)	No	3	$24,583.12
2011-09-03	Hurricane	HALIFAX (TOWN OF)	No	3	$31,703.99
2011-09-03	Hurricane	HANOVER (TOWN OF)	No	2	$36,321.67
2011-09-03	Hurricane	HANSON (TOWN OF)	No	2	$33,965.64
2011-09-03	Hurricane	HINGHAM LIGHT DEPT	No	1	$70,426.82
2011-09-03	Hurricane	HINGHAM (TOWN OF)	No	4	$126,544.59
2011-09-03	Hurricane	HULL (TOWN OF)	No	4	$121,032.53
2011-09-03	Hurricane	KINGSTON (TOWN OF)	No	3	$86,020.39
2011-09-03	Hurricane	LAKEVILLE (TOWN OF)	No	2	$22,013.57
2011-09-03	Hurricane	MARION (TOWN OF)	No	3	$81,804.94
2011-09-03	Hurricane	MARSHFIELD (TOWN OF)	No	4	$105,701.07
2011-09-03	Hurricane	MASSASOIT COMMUNITY COLLEGE	Yes	3	$11,871.73
2011-09-03	Hurricane	MATTAPOISETT (TOWN OF)	No	3	$38,903.79
2011-09-03	Hurricane	MIDDLEBOROUGH (TOWN OF)	No	3	$248,336.93
2011-09-03	Hurricane	NORWELL (TOWN OF)	No	1	$8,274.59
2011-09-03	Hurricane	ONSET FIRE DEPT	No	1	$3,752.64
2011-09-03	Hurricane	PEMBROKE (TOWN OF)	No	3	$37,716.32
2011-09-03	Hurricane	PLYMOUTH COUNTY SHERIFF'S DEPT	No	1	$3,410.73
2011-09-03	Hurricane	PLYMOUTH (TOWN OF)	No	2	$69,782.51
2011-09-03	Hurricane	PLYMPTON ELDERLY HOUSING	No	1	$3,806.33
2011-09-03	Hurricane	PLYMPTON (TOWN OF)	No	2	$10,777.63
2011-09-03	Hurricane	ROCHESTER (TOWN OF)	No	3	$35,428.77
2011-09-03	Hurricane	ROCKLAND (TOWN OF)	No	3	$20,571.26
2011-09-03	Hurricane	SCITUATE (TOWN OF)	No	4	$42,408.42
2011-09-03	Hurricane	WAREHAM FIRE DEPARTMENT	No	2	$56,324.23
2011-09-03	Hurricane	WAREHAM (TOWN OF)	No	2	$254,664.60
2011-09-03	Hurricane	WEST BRIDGEWATER (TOWN OF)	No	11	$67,548.37
2011-09-03	Hurricane	WHITMAN (TOWN OF)	No	6	$33,337.80
