Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-05-13	Flood	BRULE (COUNTY)	No	5	$64,207.44
2011-05-13	Flood	BRULE (TOWNSHIP OF)	No	2	$4,738.03
2011-05-13	Flood	CHAMBERLAIN	No	5	$146,091.68
2011-05-13	Flood	CHAMBERLAIN (TOWNSHIP OF)	No	1	$4,863.25
2011-05-13	Flood	CLEVELAND (TOWNSHIP OF)	No	1	$3,342.65
2011-05-13	Flood	EAGLE (TOWNSHIP OF)	No	2	$3,682.77
2011-05-13	Flood	KIMBALL (TOWNSHIP OF)	No	1	$2,710.95
2011-05-13	Flood	PLAINFIELD (TOWNSHIP OF)	No	1	$3,575.88
2011-05-13	Flood	PLEASANT GROVE (TOWNSHIP OF)	No	1	$6,018.16
2011-05-13	Flood	PUKWANA (TOWNSHIP OF)	No	1	$9,804.89
2011-05-13	Flood	RICHLAND (TOWNSHIP OF)	No	1	$1,114.09
2011-05-13	Flood	SMITH (TOWNSHIP OF)	No	1	$6,842.97
2011-05-13	Flood	TORREY LAKE (TOWNSHIP OF)	No	1	$17,324.57
2011-05-13	Flood	UNION (TOWNSHIP OF)	No	1	$6,254.08
2011-05-13	Flood	WALDRO (TOWNSHIP OF)	No	1	$4,373.08
2011-05-13	Flood	WEST POINT (TOWNSHIP OF)	No	1	$10,285.43
2011-05-13	Flood	WILLOW LAKE (TOWNSHIP OF)	No	1	$4,890.65
