Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-06-11	Severe Storm(s)	BOWMAN (TOWNSHIP OF)	No	4	$41,408.77
2007-06-11	Severe Storm(s)	DUNCAN (TOWNSHIP OF)	No	2	$24,124.68
2007-06-11	Severe Storm(s)	JACKSON (TOWNSHIP OF)	No	3	$24,459.72
2007-06-11	Severe Storm(s)	MORRIS (TOWNSHIP OF)	No	3	$33,518.80
2007-06-11	Severe Storm(s)	PENN (TOWNSHIP OF)	No	1	$42,778.76
2007-06-11	Severe Storm(s)	PLEASANT HILL (TOWNSHIP OF)	No	3	$33,203.98
2007-06-11	Severe Storm(s)	POLK (TOWNSHIP OF)	No	5	$26,985.70
2007-06-11	Severe Storm(s)	SULLIVAN (COUNTY)	No	5	$59,663.08
2007-06-11	Severe Storm(s)	TAYLOR (TOWNSHIP OF)	No	3	$25,747.00
2007-06-11	Severe Storm(s)	UNION (TOWNSHIP OF)	No	5	$59,815.33
2007-12-27	Severe Ice Storm	GREEN CASTLE (CORPORATE NAME GREENCASTLE)	No	1	$4,172.19
2007-12-27	Severe Ice Storm	GREEN CITY, CITY OF	No	2	$9,240.72
2007-12-27	Severe Ice Storm	MILAN, CITY OF	No	3	$10,061.03
2007-12-27	Severe Ice Storm	POLLOCK, VILLAGE OF	No	1	$2,250.00
2007-12-27	Severe Ice Storm	SULLIVAN, COUNTY OF	No	15	$66,147.94
