Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-06-10	Flood	CHESTER (TOWN OF)	No	8	$61,830.81
2011-06-10	Flood	JOHNSBURG (TOWN OF)	No	20	$280,260.87
2011-06-10	Flood	LAKE LUZERNE (TOWN OF)	No	1	$11,932.14
2011-06-10	Flood	NORTH CREEK RAILWAY DEPOT PRESERVATION ASSOCIATION	No	1	$2,621.84
2011-06-10	Flood	THURMAN (TOWN OF)	No	1	$1,405.13
2011-06-10	Flood	WARREN (COUNTY)	No	12	$275,759.21
2011-08-31	Hurricane	BAY RIDGE VOLUNTEER FIRE COMPANY, INC	No	1	$5,487.13
2011-08-31	Hurricane	BOLTON FIRE DISTRICT	No	1	$4,343.66
2011-08-31	Hurricane	BOLTON (TOWN OF)	No	4	$35,582.23
2011-08-31	Hurricane	CHESTER (TOWN OF)	No	1	$6,449.32
2011-08-31	Hurricane	GLENS FALLS	No	4	$27,561.82
2011-08-31	Hurricane	HAGUE (TOWN OF)	No	8	$146,730.10
2011-08-31	Hurricane	HORICON FIRE DEPARTMENT, INC	No	1	$1,577.25
2011-08-31	Hurricane	HORICON (TOWN OF)	No	2	$50,508.79
2011-08-31	Hurricane	JOHNSBURG (TOWN OF)	No	12	$115,589.47
2011-08-31	Hurricane	LAKE GEORGE	No	12	$119,264.43
2011-08-31	Hurricane	LAKE GEORGE (TOWN OF)	No	8	$59,922.30
2011-08-31	Hurricane	LAKE LUZERNE (TOWN OF)	No	6	$220,970.69
2011-08-31	Hurricane	NORTH QUEENSBURY VOL FIRE CO	No	1	$7,373.18
2011-08-31	Hurricane	QUEENSBURY CENTRAL FIRE	No	1	$2,800.16
2011-08-31	Hurricane	QUEENSBURY (TOWN OF)	No	3	$89,697.65
2011-08-31	Hurricane	STONY CREEK (TOWN OF)	No	9	$158,615.14
2011-08-31	Hurricane	THURMAN (TOWN OF)	No	11	$373,177.52
2011-08-31	Hurricane	WARREN (COUNTY)	No	11	$715,159.11
2011-08-31	Hurricane	WARRENSBURG (TOWN OF)	No	7	$216,817.04
2011-08-31	Hurricane	WEST GLENS FALLS VOL. FIRE COMPANY	No	1	$2,945.96
