Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-10-07	Hurricane	CAROLINA BEACH, TOWN OF	No	4	$53,932.63
2005-10-07	Hurricane	KURE BEACH, TOWN OF	No	1	$12,165.63
2005-10-07	Hurricane	NEW HANOVER COUNTY	No	2	$278,560.75
2005-10-07	Hurricane	UNIVERSITY OF NORTH CAROLINA  WILMINGTON (UNCW)	Yes	2	$6,372.98
2005-10-07	Hurricane	WILMINGTON, CITY OF	No	6	$486,036.95
2005-10-07	Hurricane	WRIGHTSVILLE BEACH, TOWN OF	No	4	$14,608.25
2005-09-14	Hurricane	CAROLINA BEACH, TOWN OF	No	1	$116,999.01
2005-09-14	Hurricane	KURE BEACH, TOWN OF	No	1	$21,169.34
2005-09-14	Hurricane	NEW HANOVER COUNTY	No	1	$363,930.73
2005-09-14	Hurricane	UNIVERSITY OF NORTH CAROLINA  WILMINGTON (UNCW)	Yes	1	$14,906.85
2005-09-14	Hurricane	WILMINGTON, CITY OF	No	1	$234,825.97
2005-09-14	Hurricane	WRIGHTSVILLE BEACH, TOWN OF	No	2	$69,883.90
