Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-07-20	Severe Storm(s)	CLEAR LAKE (TOWNSHIP OF)	No	1	$12,204.11
2004-07-20	Severe Storm(s)	DELL RAPIDS, CITY OF	No	1	$10,796.41
2004-07-20	Severe Storm(s)	HARTFORD (TOWNSHIP OF)	No	1	$7,535.57
2004-07-20	Severe Storm(s)	HUMBOLDT (TOWNSHIP OF)	No	1	$6,616.57
2004-07-20	Severe Storm(s)	LYONS (TOWNSHIP OF)	No	1	$4,044.61
2004-07-20	Severe Storm(s)	MAPLETON (TOWNSHIP OF)	No	1	$2,222.17
2004-07-20	Severe Storm(s)	MINNEHAHA (COUNTY)	No	1	$39,223.02
2004-07-20	Severe Storm(s)	RED ROCK (TOWNSHIP OF)	No	1	$5,866.32
2004-07-20	Severe Storm(s)	SIOUX FALLS, CITY OF	No	19	$133,156.97
2004-07-20	Severe Storm(s)	SPLIT ROCK (TOWNSHIP OF)	No	1	$4,778.84
2004-07-20	Severe Storm(s)	WALL LAKE (TOWNSHIP OF)	No	1	$2,472.54
