Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-05-05	Severe Storm(s)	OFFICE OF THE ADJUTANT GENERAL, STATE OF WV	No	7	$1,337,772.50
2002-05-05	Severe Storm(s)	PARKWAY ECONOMIC DEVELOPMENT & TOURISM AUTHORITY	No	1	$49,202.57
2002-05-05	Severe Storm(s)	WEST VIRGINIA STATE FIRE COMMISSION, STATE FIRE MARSHAL	No	1	$9,289.40
2002-05-05	Severe Storm(s)	WV BUREAU OF EMPLOYMENT PROGRAMS	No	2	$14,001.43
2002-05-05	Severe Storm(s)	WV DEPT. OF ENVIRONMENTAL PROTECTION	No	3	$892,926.46
2002-05-05	Severe Storm(s)	WV DEPT. OF HEALTH	No	1	$0.00
2002-05-05	Severe Storm(s)	WV DIVISION OF CORRECTIONS	No	2	$29,003.67
2002-05-05	Severe Storm(s)	WV DIVISION OF HIGHWAYS	No	12	$3,638,137.59
2002-05-05	Severe Storm(s)	WV DIVISION OF HIGHWAYS / DIST 2 LOGAN, WV DOH DIST 2 LOGAN	No	5	$67,186.87
2002-05-05	Severe Storm(s)	WV DIVISION OF HIGHWAYS / WV DOH DIST 10 MCDOWELL, WV DOH DIST 10 MCDOWELL	No	156	$4,809,506.50
2002-05-05	Severe Storm(s)	WV DIVISION OF HIGHWAYS / WV DOH DIST 10 MERCER, WV DOH DIST 10 MERCER	No	26	$211,029.48
2002-05-05	Severe Storm(s)	WV DIVISION OF HIGHWAYS / WV DOH DIST 10 WYOMING, WV DOH DIST 10 WYOMING	No	37	$256,670.08
2002-05-05	Severe Storm(s)	WV DIVISION OF HIGHWAYS / WV DOH DIST 2 MINGO, WV DOH DIST 2 MINGO	No	11	$253,150.36
2002-05-05	Severe Storm(s)	WV DIV OF NATURAL RESOURCES	No	8	$246,937.64
2002-05-05	Severe Storm(s)	WV OFFICE OF EMERGENCY SERVICES	No	5	$577,495.38
2002-05-05	Severe Storm(s)	WV REGIONAL JAIL & CORRECTIONAL FACILITY	No	1	$5,541.85
2002-05-05	Severe Storm(s)	WV STATE POLICE	No	1	$94,367.11
