Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-25	Severe Storm(s)	CANTON, CITY OF	No	22	$879,178.51
2008-06-25	Severe Storm(s)	LA GRANGE, CITY OF	No	8	$164,767.39
2008-06-25	Severe Storm(s)	LA GRANGE DENTAL & MEDICAL CLINIC, INC.	No	2	$0.00
2008-06-25	Severe Storm(s)	LA GRANGE SPECIAL ROAD DISTRICT	No	2	$35,302.80
2008-06-25	Severe Storm(s)	LEWIS (COUNTY)	No	10	$86,700.28
2008-06-25	Severe Storm(s)	LEWIS COUNTY EMERGENCY TELEPHONE E-911	No	1	$1,567.76
2008-06-25	Severe Storm(s)	UNION TOWNSHIP DRAINAGE DISTRICT	No	2	$6,675.00
2008-11-13	Severe Storm(s)	LEWIS (COUNTY)	No	2	$2,980.98
2008-11-13	Severe Storm(s)	LEWIS COUNTY WATER PLANT	No	2	$48,005.96
2008-11-13	Severe Storm(s)	UNION TOWNSHIP DRAINAGE DISTRICT	No	1	$33,673.50
