Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-18	Hurricane	BEDMINSTER (TOWNSHIP OF)	No	5	$11,444.74
1999-09-18	Hurricane	BENSALEM TOWNSHIP	No	5	$66,747.97
1999-09-18	Hurricane	BRIDGETON (TOWNSHIP OF)	No	2	$3,410.69
1999-09-18	Hurricane	BRISTOL TOWNSHIP	No	3	$21,945.02
1999-09-18	Hurricane	BUCKINGHAM (TOWNSHIP OF)	No	4	$8,026.79
1999-09-18	Hurricane	BUCKS (COUNTY)	No	24	$626,472.36
1999-09-18	Hurricane	DURHAM (TOWNSHIP OF)	No	2	$788.20
1999-09-18	Hurricane	FALLS TOWNSHIP	No	1	$0.00
1999-09-18	Hurricane	HULMEVILLE	No	2	$7,737.54
1999-09-18	Hurricane	IVYLAND	No	1	$2,154.65
1999-09-18	Hurricane	LOWER MAKEFIELD (TOWNSHIP OF)	No	5	$2,897.01
1999-09-18	Hurricane	LOWER SOUTHAMPTON TOWNSHIP	No	4	$26,238.81
1999-09-18	Hurricane	MIDDLETOWN (TOWNSHIP OF)	No	7	$119,984.37
1999-09-18	Hurricane	NEW BRITAIN (TOWNSHIP OF)	No	3	$6,635.67
1999-09-18	Hurricane	NEW HOPE	No	3	$7,451.64
1999-09-18	Hurricane	NEWTOWN (TOWNSHIP OF)	No	1	$7,719.04
1999-09-18	Hurricane	NOCKAMIXON (TOWNSHIP OF)	No	4	$7,209.40
1999-09-18	Hurricane	NORTHAMPTON,BUCKS CO, MUNICIPAL AUTHORITY	No	3	$51,278.26
1999-09-18	Hurricane	NORTHAMPTON (TOWNSHIP OF)	No	3	$6,061.99
1999-09-18	Hurricane	PENNDEL	No	3	$4,754.41
1999-09-18	Hurricane	PLUMSTEAD (TOWNSHIP OF)	No	9	$25,824.56
1999-09-18	Hurricane	SOLEBURY (TOWNSHIP OF)	No	4	$16,395.82
1999-09-18	Hurricane	SPRINGFIELD (TOWNSHIP OF)	No	2	$6,199.73
1999-09-18	Hurricane	UPPER MAKEFIELD (TOWNSHIP OF)	No	3	$6,086.89
1999-09-18	Hurricane	UPPER SOUTHAMPTON TOWNSHIP	No	3	$9,234.00
1999-09-18	Hurricane	WARMINSTER TOWNSHIP MUNICIPAL AUTHORITY	No	3	$28,769.25
1999-09-18	Hurricane	WARMINSTER (TOWNSHIP OF)	No	10	$42,490.37
1999-09-18	Hurricane	WARRINGTON (TOWNSHIP OF)	No	4	$10,133.27
1999-09-18	Hurricane	WARWICK (TOWNSHIP OF)	No	1	$0.00
