Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-02-03	Severe Storm(s)	CLEARLAKE OAKS COUNTY WATER DISTRICT	No	6	$14,698.61
2006-02-03	Severe Storm(s)	HIDDEN VALLEY LAKE COMMUNITY SERVICES DISTRICT	No	3	$864,440.12
2006-02-03	Severe Storm(s)	LAKE (COUNTY)	No	55	$3,411,908.76
2006-02-03	Severe Storm(s)	LAKE COUNTY SANITATION DISTRICT	No	2	$94,451.49
2006-02-03	Severe Storm(s)	ROBINSON RANCHERIA BAND OF POMO INDIANS	No	8	$52,282.61
2006-02-03	Severe Storm(s)	UPPER LAKE UNION HIGH SCHOOL DISTRICT	Yes	1	$1,411.02
2006-06-05	Severe Storm(s)	HIDDEN VALLEY LAKE COMMUNITY SERVICES DISTRICT	No	1	$40,893.71
2006-06-05	Severe Storm(s)	LAKE (COUNTY)	No	26	$579,926.13
2006-06-05	Severe Storm(s)	LAKE COUNTY SANITATION DISTRICT	No	1	$30,107.42
2006-06-05	Severe Storm(s)	LAKEPORT, CITY OF	No	3	$64,047.43
2006-06-05	Severe Storm(s)	NORTHERN CALIFORNIA POWER AGENCY	No	4	$292,493.41
2006-06-05	Severe Storm(s)	ROBINSON RANCHERIA BAND OF POMO INDIANS	No	7	$33,076.26
