Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-09-11	Fire	ASPCA	No	1	$224,403.91
2001-09-11	Fire	DA'S OFFICE-MANHATTAN	No	7	$97,007.50
2001-09-11	Fire	EDUCATIONAL BROADCASTING CORPORATION	Yes	1	$0.00
2001-09-11	Fire	HOSPITAL FOR JOINT DISEASE ORTHOPAEDIC INSTITUTE	Yes	5	$10,260.41
2001-09-11	Fire	LENOX HILL HOSPITAL	No	2	$13,799.07
2001-09-11	Fire	NEW SCHOOL UNIVERSITY	Yes	3	$19,799.31
2001-09-11	Fire	NEW YORK / ADMINISTRATION FOR CHILDREN'S SERVICES, ADMINISTRATION FOR CHILDREN'S SERVICES	No	3	$207,513.83
2001-09-11	Fire	NEW YORK / BUILDINGS, DEPARTMENT OF, BUILDINGS, DEPARTMENT OF	No	6	$287,474.03
2001-09-11	Fire	NEW YORK / BUSINESS SERVICES, DEPARTMENT OF, BUSINESS SERVICES, DEPARTMENT OF	No	42	$25,335,479.58
2001-09-11	Fire	NEW YORK / CHIEF MEDICAL EXAMINER, OFFICE OF THE, CHIEF MEDICAL EXAMINER, OFFICE OF THE	No	36	$47,105,164.03
2001-09-11	Fire	NEW YORK / CITY COUNCIL, CITY COUNCIL	No	4	$207,363.63
2001-09-11	Fire	NEW YORK, CITY OF	No	23	$1,331,782,120.52
2001-09-11	Fire	NEW YORK / CITY PLANNING, DEPARTMENT OF, CITY PLANNING, DEPARTMENT OF	No	1	$1,603.49
2001-09-11	Fire	NEW YORK / CITY UNIVERSITY OF NEW YORK, CITY UNIVERSITY OF NEW YORK	Yes	23	$830,966.37
2001-09-11	Fire	NEW YORK / CITY WIDE ADMINISTRATIVE SERVICES, DEPARTMENT, CITY WIDE ADMINISTRATIVE SERVICES, DEPARTMENT	No	32	$27,602,646.68
2001-09-11	Fire	NEW YORK/CIVILIAN COMPLAINT REVIEW BOARD, CIVILIAN COMPLAINT REVIEW BOARD	No	1	$1,466.55
2001-09-11	Fire	NEW YORK / CONSUMER AFFAIRS, DEPARTMENT OF, CONSUMER AFFIARS, DEPARTMENT OF	No	2	$41,507.73
2001-09-11	Fire	NEW YORK / CORRECTION, DEPARTMENT OF, CORRECTION, DEPARTMENT OF	No	11	$14,416,515.82
2001-09-11	Fire	NEW YORK / DESIGN AND CONSTRUCTION, DEPARTMENT OF, DESIGN AND CONSTRUCTION, DEPARTMENT OF	No	37	$343,946,565.63
2001-09-11	Fire	NEW YORK / EDUCATION, BOARD OF, EDUCATION, BOARD OF	Yes	80	$38,479,957.19
2001-09-11	Fire	NEW YORK / ELECTIONS, BOARD OF, ELECTIONS, BOARD OF	No	2	$8,068,359.48
2001-09-11	Fire	NEW YORK / EMERGENCY MANAGMENT, OFFICE OF, EMERGENCY MANAGMENT, OFFICE OF	No	6	$266,778.09
2001-09-11	Fire	NEW YORK / EMPLOYMENT, DEPARTMENT OF, EMPLOYMENT, DEPARTMENT OF	No	1	$0.00
