Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-04-05	Snow	ARENA (TOWN OF)	No	1	$4,696.73
2011-04-05	Snow	AVOCA	No	1	$1,214.29
2011-04-05	Snow	BARNEVELD	No	1	$3,075.58
2011-04-05	Snow	BRIGHAM (TOWN OF)	No	1	$8,547.41
2011-04-05	Snow	CLYDE (TOWN OF)	No	1	$2,442.71
2011-04-05	Snow	COBB	No	1	$3,498.47
2011-04-05	Snow	DODGEVILLE	No	1	$14,758.21
2011-04-05	Snow	DODGEVILLE (TOWN OF)	No	1	$15,128.39
2011-04-05	Snow	EDEN (TOWN OF)	No	1	$3,383.30
2011-04-05	Snow	HIGHLAND	No	1	$3,867.21
2011-04-05	Snow	HIGHLAND (TOWN OF)	No	1	$4,979.52
2011-04-05	Snow	HOLLANDALE	No	1	$914.38
2011-04-05	Snow	IOWA (COUNTY)	No	2	$44,830.98
2011-04-05	Snow	IOWA GRANT SCHOOL DISTRICT	Yes	1	$1,265.63
2011-04-05	Snow	LINDEN	No	1	$1,171.21
2011-04-05	Snow	LINDEN (TOWN OF)	No	1	$6,729.17
2011-04-05	Snow	MIFFLIN (TOWN OF)	No	1	$4,723.05
2011-04-05	Snow	MINERAL POINT	No	1	$7,499.15
2011-04-05	Snow	MINERAL POINT (TOWN OF)	No	1	$6,280.70
2011-04-05	Snow	MINERAL POINT UNIFIED SCHOOL'S	Yes	1	$1,452.56
2011-04-05	Snow	MOSCOW (TOWN OF)	No	1	$5,100.67
2011-04-05	Snow	PULASKI (TOWN OF)	No	1	$2,107.94
2011-04-05	Snow	RIDGEWAY	No	1	$2,373.17
2011-04-05	Snow	RIDGEWAY (TOWN OF)	No	1	$3,405.94
2011-04-05	Snow	WALDWICK (TOWN OF)	No	1	$4,849.13
2011-04-05	Snow	WYOMING (TOWN OF)	No	1	$1,950.74
