Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-03-14	Severe Storm(s)	BAXTER, CITY OF	No	4	$31,728.49
2007-03-14	Severe Storm(s)	CENTRAL IOWA WATER ASSN	No	1	$44,143.10
2007-03-14	Severe Storm(s)	COLFAX, CITY OF	No	2	$34,210.95
2007-03-14	Severe Storm(s)	JASPER COUNTY CONSERVATION BRD	No	1	$13,288.45
2007-03-14	Severe Storm(s)	JASPER COUNTY ENGINEER	No	1	$44,400.16
2007-03-14	Severe Storm(s)	KELLOG, CITY OF	No	2	$22,237.48
2007-03-14	Severe Storm(s)	KELLOGG (TOWNSHIP OF)	No	1	$1,235.13
2007-03-14	Severe Storm(s)	LAMBS GROVE, CITY OF	No	2	$2,132.48
2007-03-14	Severe Storm(s)	MONROE, CITY OF	No	3	$15,571.72
2007-03-14	Severe Storm(s)	NEWTON, CITY OF	No	8	$167,846.48
2007-03-14	Severe Storm(s)	NEWTON COMMUNITY SCHOOLS	Yes	1	$6,949.00
2007-03-14	Severe Storm(s)	OAKLAND ACRES, CITY OF	No	2	$8,760.08
2007-03-14	Severe Storm(s)	PALO ALTO (TOWNSHIP OF)	No	1	$880.38
2007-03-14	Severe Storm(s)	PRAIRIE CITY, CITY OF	No	2	$7,269.68
2007-03-14	Severe Storm(s)	SULLY, CITY OF	No	2	$11,607.44
2007-03-14	Severe Storm(s)	VALERIA, CITY OF	No	2	$1,506.50
