Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-01	Snow	BONPAS TOWNSHIP ROAD DISTRICT	No	1	$2,421.71
2005-02-01	Snow	CLAREMONT TOWNSHIP ROAD DISTRICT	No	1	$2,899.98
2005-02-01	Snow	DECKER TOWNSHIP ROAD DISTRICT	No	1	$3,111.81
2005-02-01	Snow	GERMAN TOWNSHIP ROAD DISTRICT	No	1	$1,092.98
2005-02-01	Snow	MADISON TOWNSHIP ROAD DISTRICT	No	1	$3,200.20
2005-02-01	Snow	NOBLE TOWNSHIP ROAD DISTRICT	No	1	$2,437.25
2005-02-01	Snow	OLNEY, CITY OF	No	1	$7,406.16
2005-02-01	Snow	OLNEY TOWNSHIP ROAD & BRIDGE DISTRICT	No	1	$2,352.48
2005-02-01	Snow	PRESTON TOWNSHIP ROAD DISTRICT	No	1	$3,706.72
2005-02-01	Snow	RICHLAND COUNTY (HIGHWAY DEPARTMENT)	No	1	$3,384.09
