Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-05-10	Flood	ANTHONY (TOWNSHIP OF)	No	1	$12,084.41
2011-05-10	Flood	FOSSUM (TOWNSHIP OF)	No	3	$13,851.19
2011-05-10	Flood	GOOD HOPE (TOWNSHIP OF)	No	4	$15,506.07
2011-05-10	Flood	GREEN MEADOW (TOWNSHIP OF)	No	1	$951.47
2011-05-10	Flood	HALSTAD	No	1	$7,284.05
2011-05-10	Flood	HALSTAD (TOWNSHIP OF)	No	2	$14,139.68
2011-05-10	Flood	HENDRUM	No	3	$63,634.54
2011-05-10	Flood	LEE (TOWNSHIP OF)	No	5	$51,012.86
2011-05-10	Flood	MCDONALDSVILLE (TOWNSHIP OF)	No	2	$6,999.75
2011-05-10	Flood	NORMAN (COUNTY)	No	18	$425,694.06
2011-05-10	Flood	PERLEY	No	6	$416,702.15
2011-05-10	Flood	PLEASANT VIEW (TOWNSHIP OF)	No	1	$5,165.23
2011-05-10	Flood	SHELLY	No	1	$6,764.07
2011-05-10	Flood	WAUKON (TOWNSHIP OF)	No	1	$9,663.49
2011-05-10	Flood	WILD RICE (TOWNSHIP OF)	No	2	$8,243.69
