Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-15	Severe Storm(s)	HARDY, TOWNSHIP OF	No	6	$21,570.20
2005-02-15	Severe Storm(s)	HOLMES COUNTY AGRICULTURAL SOCIETY	No	4	$13,955.83
2005-02-15	Severe Storm(s)	HOLMES COUNTY ENGINEER	No	7	$392,249.57
2005-02-15	Severe Storm(s)	HOLMES-WAYNE ELEC CO-OP	No	16	$4,861,775.48
2005-02-15	Severe Storm(s)	KILLBUCK, TOWNSHIP OF	No	10	$77,954.69
2005-02-15	Severe Storm(s)	KILLBUCK, VILLAGE OF	No	5	$17,623.89
2005-02-15	Severe Storm(s)	KNOX, TOWNSHIP OF	No	3	$7,820.34
2005-02-15	Severe Storm(s)	MILLERSBURG, VILLAGE OF	No	8	$63,267.65
2005-02-15	Severe Storm(s)	MONROE, TOWNSHIP OF	No	4	$16,882.75
2005-02-15	Severe Storm(s)	PAINT, TOWNSHIP OF	No	6	$33,735.03
2005-02-15	Severe Storm(s)	RIPLEY,  TOWNSHIP OF	No	3	$12,274.22
2005-02-15	Severe Storm(s)	SALT CREEK, TOWNSHIP OF	No	2	$9,412.76
