Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-03-17	Snow	ARENZVILLE	No	1	$1,286.83
2011-03-17	Snow	ARENZVILLE TOWNSHIP ROAD DISTRICT	No	1	$4,121.16
2011-03-17	Snow	ASHLAND	No	1	$8,333.10
2011-03-17	Snow	ASHLAND TOWNSHIP ROAD DISTRICT	No	1	$3,146.70
2011-03-17	Snow	BEARDSTOWN	No	1	$13,701.27
2011-03-17	Snow	BEARDSTOWN CU SCHOOL DIST 15	Yes	1	$2,227.50
2011-03-17	Snow	BEARDSTOWN PARK DISTRICT	No	1	$875.07
2011-03-17	Snow	BEARDSTOWN (TOWNSHIP OF)	No	1	$5,465.63
2011-03-17	Snow	BLUFF SPRINGS ROAD DISTRICT	No	1	$2,986.28
2011-03-17	Snow	CASS (COUNTY)	No	1	$8,273.72
2011-03-17	Snow	CASS COUNTY SHERIFFS OFFICE	No	1	$2,166.73
2011-03-17	Snow	CHANDLERVILLE	No	1	$1,284.31
2011-03-17	Snow	CHANDLERVILLE TOWNSHIP ROAD DISTRICT	No	1	$3,381.00
2011-03-17	Snow	HAGENER TOWNSHIP ROAD DISTRICT	No	1	$2,938.50
2011-03-17	Snow	NEWMANSVILLE (TOWNSHIP OF)	No	1	$2,486.25
2011-03-17	Snow	PANTHER CREEK TOWNSHIP ROAD DISTRICT	No	1	$3,381.00
2011-03-17	Snow	PHILADELPHIA TOWNSHIP ROAD DISTRICT	No	1	$2,491.50
2011-03-17	Snow	SANGAMON VALLEY (TOWNSHIP OF)	No	1	$1,941.19
2011-03-17	Snow	VIRGINIA	No	1	$4,874.87
2011-03-17	Snow	VIRGINIA COMMUNITY UNIT SCHOOL DISTRICT 64	Yes	1	$1,050.00
2011-03-17	Snow	VIRGINIA TOWNSHIP ROAD DISTRICT	No	1	$5,772.00
