Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-06-24	Severe Storm(s)	AKAN, TOWN OF	No	2	$69,746.77
2000-06-24	Severe Storm(s)	BLOOM, TOWNSHIP OF	No	1	$42,211.90
2000-06-24	Severe Storm(s)	DAYTON, TOWN OF	No	1	$22,768.95
2000-06-24	Severe Storm(s)	FOREST,  TOWN OF	No	1	$18,662.99
2000-06-24	Severe Storm(s)	HENRIETTA, TOWN OF	No	1	$35,190.75
2000-06-24	Severe Storm(s)	ITHACA, TOWN OF	No	1	$7,576.50
2000-06-24	Severe Storm(s)	MARSHALL,  TOWN OF	No	4	$116,464.25
2000-06-24	Severe Storm(s)	RICHLAND COUNTY FAIR	No	1	$3,296.90
2000-06-24	Severe Storm(s)	RICHLAND COUNTY HIGHWAY DEPARTMENT	No	4	$83,682.93
2000-06-24	Severe Storm(s)	RICHLAND ELECTRIC COOPERATIVE	No	1	$41,889.26
2000-06-24	Severe Storm(s)	RICHLAND SCHOOL DISTRICT	Yes	1	$3,647.83
2000-06-24	Severe Storm(s)	RICHLAND, TOWN OF	No	1	$5,335.61
2000-06-24	Severe Storm(s)	RICHWOOD,  TOWNSHIP OF	No	2	$16,458.29
2000-06-24	Severe Storm(s)	ROCKBRIDGE, TOWN OF	No	1	$34,475.70
2000-06-24	Severe Storm(s)	SYLVAN,  TOWN OF	No	3	$183,789.60
2000-06-24	Severe Storm(s)	WESTFORD, TOWN OF	No	1	$31,286.49
2000-06-24	Severe Storm(s)	WILLOW, TOWNSHIP OF	No	1	$14,783.07
