Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-06-16	Severe Storm(s)	ADA (TOWNSHIP OF)	No	1	$1,945.13
2009-06-16	Severe Storm(s)	ANTELOPE (TOWNSHIP OF)	No	1	$5,232.42
2009-06-16	Severe Storm(s)	BECK (TOWNSHIP OF)	No	1	$15,552.00
2009-06-16	Severe Storm(s)	BISON	No	3	$5,889.51
2009-06-16	Severe Storm(s)	BISON (TOWNSHIP OF)	No	1	$7,661.18
2009-06-16	Severe Storm(s)	BURDICK (TOWNSHIP OF)	No	3	$21,287.59
2009-06-16	Severe Storm(s)	CASH (TOWNSHIP OF)	No	1	$2,092.69
2009-06-16	Severe Storm(s)	CASTLE BUTTE (TOWNSHIP OF)	No	2	$6,983.15
2009-06-16	Severe Storm(s)	CHANCE (TOWNSHIP OF)	No	1	$6,542.40
2009-06-16	Severe Storm(s)	CHAUDOIN (TOWNSHIP OF)	No	1	$7,054.35
2009-06-16	Severe Storm(s)	CLARK (TOWNSHIP OF)	No	1	$3,277.83
2009-06-16	Severe Storm(s)	DE WITT (TOWNSHIP OF)	No	3	$5,523.42
2009-06-16	Severe Storm(s)	DUELL (TOWNSHIP OF)	No	1	$6,589.69
2009-06-16	Severe Storm(s)	ENGLEWOOD (TOWNSHIP OF)	No	1	$1,150.94
2009-06-16	Severe Storm(s)	FLAT CREEK (TOWNSHIP OF)	No	1	$7,756.00
2009-06-16	Severe Storm(s)	FOSTER (TOWNSHIP OF)	No	1	$3,291.52
2009-06-16	Severe Storm(s)	FREDLUND (TOWNSHIP OF)	No	1	$5,886.54
2009-06-16	Severe Storm(s)	GLENDO (TOWNSHIP OF)	No	1	$3,480.80
2009-06-16	Severe Storm(s)	GRAND RIVER (TOWNSHIP OF)	No	4	$17,729.58
2009-06-16	Severe Storm(s)	HALL (TOWNSHIP OF)	No	1	$3,864.38
2009-06-16	Severe Storm(s)	HORSE CREEK (TOWNSHIP OF)	No	1	$4,386.41
2009-06-16	Severe Storm(s)	LEMMON	No	1	$10,438.54
2009-06-16	Severe Storm(s)	LIBERTY (TOWNSHIP OF)	No	1	$1,650.58
2009-06-16	Severe Storm(s)	LINCOLN (TOWNSHIP OF)	No	8	$13,898.35
2009-06-16	Severe Storm(s)	LODGEPOLE (TOWNSHIP OF)	No	1	$8,222.92
2009-06-16	Severe Storm(s)	LONE TREE (TOWNSHIP OF)	No	1	$3,451.50
2009-06-16	Severe Storm(s)	MALTBY (TOWNSHIP OF)	No	1	$1,945.30
2009-06-16	Severe Storm(s)	MARSHFIELD (TOWNSHIP OF)	No	1	$3,200.40
2009-06-16	Severe Storm(s)	MARTIN (TOWNSHIP OF)	No	1	$5,920.26
2009-06-16	Severe Storm(s)	MEADOW (TOWNSHIP OF)	No	2	$6,791.04
2009-06-16	Severe Storm(s)	MOREAU (TOWNSHIP OF)	No	1	$4,215.15
2009-06-16	Severe Storm(s)	PERKINS (COUNTY)	No	75	$381,704.90
2009-06-16	Severe Storm(s)	PERKINS COUNTY RURAL WATER SYSTEM	No	5	$5,655.56
2009-06-16	Severe Storm(s)	PLATEAU (TOWNSHIP OF)	No	1	$1,979.62
2009-06-16	Severe Storm(s)	RAINBOW (TOWNSHIP OF)	No	1	$10,412.60
2009-06-16	Severe Storm(s)	ROCKFORD (TOWNSHIP OF)	No	2	$9,400.36
2009-06-16	Severe Storm(s)	SCOTCH CAP (TOWNSHIP OF)	No	2	$12,115.81
2009-06-16	Severe Storm(s)	SIDNEY (TOWNSHIP OF)	No	1	$4,953.62
2009-06-16	Severe Storm(s)	STROOL (TOWNSHIP OF)	No	1	$1,275.68
2009-06-16	Severe Storm(s)	TRAIL (TOWNSHIP OF)	No	1	$2,113.34
2009-06-16	Severe Storm(s)	VICKERS (TOWNSHIP OF)	No	2	$7,809.15
2009-06-16	Severe Storm(s)	VIKING (TOWNSHIP OF)	No	1	$4,842.44
2009-06-16	Severe Storm(s)	VROOMAN (TOWNSHIP OF)	No	1	$2,600.40
2009-06-16	Severe Storm(s)	WELLS (TOWNSHIP OF)	No	1	$6,365.07
2009-06-16	Severe Storm(s)	WHITE BUTTE (TOWNSHIP OF)	No	1	$3,221.03
2009-06-16	Severe Storm(s)	WILSON (TOWNSHIP OF)	No	1	$8,892.44
