Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-09-02	Hurricane	CONSOLATA HOME	No	1	$71,044.43
2008-09-02	Hurricane	IBERIA GENERAL HOSPITAL	No	3	$60,061.57
2008-09-02	Hurricane	IBERIA (PARISH)	No	41	$1,384,809.35
2008-09-02	Hurricane	IBERIA PARISH MOSQUITO ABATEMENT DISTRICT	No	1	$239,707.29
2008-09-02	Hurricane	IBERIA PARISH SCHOOL BOARD	Yes	64	$1,595,377.58
2008-09-02	Hurricane	IBERIA PARISH SHERIFF OFFICE	No	1	$231,142.74
2008-09-02	Hurricane	JEANERETTE	No	7	$176,519.93
2008-09-02	Hurricane	NEW IBERIA	No	10	$1,024,396.13
2008-09-02	Hurricane	PORT OF IBERIA	No	5	$314,646.62
2008-09-13	Hurricane	IBERIA (PARISH)	No	61	$2,895,821.53
2008-09-13	Hurricane	IBERIA PARISH SCHOOL BOARD	Yes	4	$74,173.11
2008-09-13	Hurricane	IBERIA PARISH SHERIFF OFFICE	No	4	$123,306.57
2008-09-13	Hurricane	NEW IBERIA	No	5	$665,140.84
2008-09-13	Hurricane	PORT OF IBERIA	No	13	$257,736.85
