Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	CLINTON, TOWN OF	No	1	$9,365.82
2005-08-29	Hurricane	EAST FELICIANA (PARISH)	No	4	$587,959.15
2005-08-29	Hurricane	EAST FELICIANA PARISH SCHOOL BOARD	Yes	2	$14,653.11
2005-08-29	Hurricane	EAST FELICIANA PARISH SHERIFF'S OFFICE, 32	No	1	$17,439.61
2005-08-29	Hurricane	EAST FELICIANA RURAL WATER SYSTEM, INC.	No	1	$24,078.56
2005-08-29	Hurricane	JACKSON, CITY OF	No	2	$9,303.98
2005-08-29	Hurricane	NORWOOD	No	1	$5,503.18
2005-08-29	Hurricane	SLAUGHTER	No	2	$12,167.88
2005-08-29	Hurricane	WILSON, VILLAGE OF	No	1	$1,369.10
2005-09-24	Hurricane	CLINTON, TOWN OF	No	2	$20,074.25
2005-09-24	Hurricane	EAST FELICIANA PARISH SCHOOL BOARD	Yes	1	$1,237.37
2005-09-24	Hurricane	EAST FELICIANA RURAL WATER SYSTEM,INC.	No	1	$10,599.06
2005-09-24	Hurricane	SLAUGHTER, TOWN OF	No	1	$3,255.47
