Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-12-18	Severe Storm(s)	BEUKENDAAL VOLUNTEER FIRE DEPT	No	1	$2,090.81
2008-12-18	Severe Storm(s)	BURNT HILLS-BALLSTON LK DIST	No	3	$13,257.96
2008-12-18	Severe Storm(s)	DUANESBURG (TOWN OF)	No	3	$40,712.32
2008-12-18	Severe Storm(s)	GLENVILLE FIRE DIST 2	No	1	$6,016.96
2008-12-18	Severe Storm(s)	GLENVILLE (TOWN OF)	No	5	$333,015.95
2008-12-18	Severe Storm(s)	MOHONASEN (ROTTERDAM) CSD	No	1	$8,745.65
2008-12-18	Severe Storm(s)	NISKAYUNA CENTRAL SCHOOLS	Yes	2	$38,682.73
2008-12-18	Severe Storm(s)	NISKAYUNA FIRE DEPT	No	1	$10,224.62
2008-12-18	Severe Storm(s)	NISKAYUNA (TOWN OF)	No	3	$611,557.22
2008-12-18	Severe Storm(s)	ROTTERDAM FIRE DISTRICT 6	No	1	$1,874.54
2008-12-18	Severe Storm(s)	ROTTERDAM (TOWN OF)	No	3	$397,875.87
2008-12-18	Severe Storm(s)	SCHENECTADY	No	2	$298,052.29
2008-12-18	Severe Storm(s)	SCHENECTADY (COUNTY)	No	4	$146,085.03
2008-12-18	Severe Storm(s)	SCOTIA	No	3	$18,855.93
2008-12-18	Severe Storm(s)	SCOTIA-GLENVILLE DISTRICT OFC	No	2	$9,912.49
2008-12-18	Severe Storm(s)	THOMAS CORNERS FIRE DISTRICT	No	1	$3,449.59
