Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-02-05	Severe Ice Storm	ANCHORAGE	No	2	$87,422.15
2009-02-05	Severe Ice Storm	ANCHORAGE FIRE & EMS	No	1	$4,409.39
2009-02-05	Severe Ice Storm	AUDUBON PARK	No	2	$27,281.09
2009-02-05	Severe Ice Storm	BARBOURMEADE	No	2	$15,037.50
2009-02-05	Severe Ice Storm	BEECHWOOD VILLAGE	No	2	$6,656.40
2009-02-05	Severe Ice Storm	BUECHEL FIRE PROTECT DIST	No	1	$6,477.26
2009-02-05	Severe Ice Storm	CAMP TAYLOR FIRE DISTRICT	No	1	$13,207.92
2009-02-05	Severe Ice Storm	CROSSGATE	No	2	$4,312.80
2009-02-05	Severe Ice Storm	DIXIE SUBURBAN FIRE PROTECT DIST	No	1	$5,667.49
2009-02-05	Severe Ice Storm	DOUGLASS HILLS	No	2	$51,447.64
2009-02-05	Severe Ice Storm	DRUID HILLS	No	1	$6,214.50
2009-02-05	Severe Ice Storm	EASTWOOD FIRE DISTRICT	No	1	$977.99
2009-02-05	Severe Ice Storm	FAIRDALE FIRE PROTECT DIST	No	3	$5,904.00
2009-02-05	Severe Ice Storm	FERN CREEK FIRE PROTECT DIST	No	1	$7,792.87
2009-02-05	Severe Ice Storm	GLENVIEW	No	2	$62,100.00
2009-02-05	Severe Ice Storm	GRAYMOOR-DEVONDALE	No	1	$5,557.50
2009-02-05	Severe Ice Storm	GREEN SPRING	No	2	$5,242.50
2009-02-05	Severe Ice Storm	HIGHVIEW FIRE PROTECT DIST	No	2	$30,883.10
2009-02-05	Severe Ice Storm	HOLLOW CREEK	No	3	$18,318.86
2009-02-05	Severe Ice Storm	HOUSTON ACRES	No	1	$1,245.00
2009-02-05	Severe Ice Storm	HURSTBOURNE	No	2	$48,852.49
2009-02-05	Severe Ice Storm	INDIAN HILLS	No	3	$79,133.44
2009-02-05	Severe Ice Storm	JEFFERSONTOWN	No	3	$66,798.54
2009-02-05	Severe Ice Storm	JEFFERSONTOWN FIRE PROTECT DIST	No	1	$5,047.58
2009-02-05	Severe Ice Storm	LAKE DREAMLAND FIRE PROTECTION DISTRICT	No	1	$12,479.12
2009-02-05	Severe Ice Storm	LOUISVILLE	No	46	$6,878,003.96
2009-02-05	Severe Ice Storm	LOUISVILLE DOWNTOWN MANAGEMENT DISTRICT	No	1	$1,822.50
2009-02-05	Severe Ice Storm	LOUISVILLE & JEFFERSON CO. METROPOLITAN SEWER DIST	No	3	$302,555.01
2009-02-05	Severe Ice Storm	LOUISVILLE METRO HOUSING AUHORITY	No	2	$50,227.18
2009-02-05	Severe Ice Storm	LOUISVILLE REGIONAL AIRPORT AUTHORITY	No	1	$456,631.18
2009-02-05	Severe Ice Storm	LOUISVILLE WATER CO	No	2	$0.00
2009-02-05	Severe Ice Storm	LYNDON	No	2	$28,152.00
2009-02-05	Severe Ice Storm	LYNDON FIRE PROTECTION	No	1	$19,341.21
2009-02-05	Severe Ice Storm	MARYHILL ESTATES	No	2	$4,199.25
2009-02-05	Severe Ice Storm	MASONIC HOMES OF KENTUCKY, INC.	No	3	$17,137.33
2009-02-05	Severe Ice Storm	MCMAHAN FIRE PROTECTION DISTRICT	No	2	$4,765.29
2009-02-05	Severe Ice Storm	MIDDLETOWN	No	3	$58,328.81
2009-02-05	Severe Ice Storm	MIDDLETOWN FIRE PROTECTION DISTRICT	No	2	$5,268.65
2009-02-05	Severe Ice Storm	NORBOURNE ESTATES	No	2	$15,509.07
2009-02-05	Severe Ice Storm	NORTHFIELD	No	2	$41,270.63
2009-02-05	Severe Ice Storm	NORWOOD	No	1	$967.50
2009-02-05	Severe Ice Storm	OKOLONA FIRE PROTECTION DISTRICT	No	1	$42,723.30
2009-02-05	Severe Ice Storm	PLANTATION	No	2	$20,951.78
2009-02-05	Severe Ice Storm	PLEASURE RIDGE PARK FIRE PROTECT DIST	No	1	$25,700.68
2009-02-05	Severe Ice Storm	PROSPECT	No	3	$60,555.61
2009-02-05	Severe Ice Storm	RICHLAWN	No	2	$8,443.13
2009-02-05	Severe Ice Storm	ROLLING FIELDS	No	2	$30,337.50
2009-02-05	Severe Ice Storm	SENECA GARDENS	No	2	$6,719.48
2009-02-05	Severe Ice Storm	SHIVELY	No	8	$148,334.03
2009-02-05	Severe Ice Storm	ST. MATTHEWS	No	2	$31,075.16
2009-02-05	Severe Ice Storm	ST. MATTHEWS FIRE PROTECTION DISTRICT	No	1	$13,190.45
2009-02-05	Severe Ice Storm	STRATHMOOR MANOR	No	1	$5,775.00
2009-02-05	Severe Ice Storm	STRATHMOOR VILLAGE	No	2	$10,532.43
2009-02-05	Severe Ice Storm	ST. REGIS PARK	No	1	$12,810.00
2009-02-05	Severe Ice Storm	TEN BROECK	No	2	$14,157.00
2009-02-05	Severe Ice Storm	THORNHILL	No	1	$2,524.48
2009-02-05	Severe Ice Storm	UNIVERSITY OF LOUISVILLE	Yes	3	$122,975.88
2009-02-05	Severe Ice Storm	WATERFRONT DEVELOPMENT CORP	No	1	$894.90
2009-02-05	Severe Ice Storm	WATTERSON PARK	No	2	$12,137.25
2009-02-05	Severe Ice Storm	WESLEY MANOR RETIREMENT COMMUNITY	No	1	$5,881.48
2009-02-05	Severe Ice Storm	WINDY HILLS	No	2	$53,640.00
2009-02-05	Severe Ice Storm	WOODLAND HILLS	No	2	$6,525.00
2009-02-05	Severe Ice Storm	WOODLAWN PARK	No	2	$8,519.11
2009-02-05	Severe Ice Storm	WORTHINGTON FIRE PROTECTION DISTRICT	No	1	$5,159.96
2009-02-05	Severe Ice Storm	WORTHINGTON HILLS	No	2	$10,195.84
2009-08-14	Severe Storm(s)	AMERICANA COMMUNITY CENTER, INC	No	1	$675.44
2009-08-14	Severe Storm(s)	BRIDGEHAVEN, INC	No	1	$18,979.39
2009-08-14	Severe Storm(s)	CENTER FOR WOMEN & FAMILIES	No	1	$17,739.80
2009-08-14	Severe Storm(s)	CHRISTIAN CARE COMMUNITIES, LOUISVILLE CAMPUS	No	1	$2,737.00
2009-08-14	Severe Storm(s)	GLENVIEW	No	1	$2,137.50
2009-08-14	Severe Storm(s)	HEALING PLACE	No	2	$89,737.50
2009-08-14	Severe Storm(s)	JEFFERSON COMM & TECH COLLEGE  FOUNDATION, INC.	Yes	4	$12,942.00
2009-08-14	Severe Storm(s)	JEFFERSON COMMUNITY COLLEGE	Yes	2	$83,647.68
2009-08-14	Severe Storm(s)	JEFFERSON COUNTY PUBLIC SCHLS	No	10	$75,000.00
2009-08-14	Severe Storm(s)	JEFFERSONTOWN FIRE PROTECT DIST	No	1	$1,515.41
2009-08-14	Severe Storm(s)	JEWISH HOSPITAL & ST. MARY'S HEALTHCARE	No	4	$1,507,796.27
2009-08-14	Severe Storm(s)	LAKE DREAMLAND FIRE PROTECTION DISTRICT	No	2	$4,671.59
2009-08-14	Severe Storm(s)	LOUISVILLE & JEFFERSON CO. METROPOLITAN SEWER DIST	No	7	$254,469.32
2009-08-14	Severe Storm(s)	LOUISVILLE METRO GOVERMENT	No	47	$487,386.54
2009-08-14	Severe Storm(s)	LOUISVILLE REGIONAL AIRPORT AUTHORITY	No	3	$37,767.31
2009-08-14	Severe Storm(s)	MIDDLETOWN FIRE PROTECTION DISTRICT	No	1	$861.86
2009-08-14	Severe Storm(s)	NEW DIRECTIONS HOUSING CORP	No	2	$3,750.00
2009-08-14	Severe Storm(s)	NORTON HEALTHCARE, INC. ET AL.	No	15	$160,073.43
2009-08-14	Severe Storm(s)	PROSPECT	No	1	$900.00
