Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-01	Severe Storm(s)	BRADFORD	No	17	$357,247.25
1999-09-01	Severe Storm(s)	BRADFORD AREA SCHOOL DISTRICT	Yes	6	$11,037.77
1999-09-01	Severe Storm(s)	BRADFORD CITY SEWER DEPT	No	10	$112,408.41
1999-09-01	Severe Storm(s)	BRADFORD CITY WATER AUTHORITY	No	3	$11,120.85
1999-09-01	Severe Storm(s)	BRADFORD REGIONAL MEDICAL CTR	No	2	$11,015.55
1999-09-01	Severe Storm(s)	BRADFORD (TOWNSHIP OF)	No	15	$187,052.40
1999-09-01	Severe Storm(s)	CHILDRENS HOME OF BRADFORD	No	3	$10,349.21
1999-09-01	Severe Storm(s)	FOSTER (TOWNSHIP OF)	No	13	$50,527.67
1999-09-01	Severe Storm(s)	MCKEAN (COUNTY)	No	1	$1,303.27
1999-09-01	Severe Storm(s)	UNIVERSITY OF PITTSBURGH	Yes	3	$13,086.27
