Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-11-08	Tornado	ANIMAL CONTROL SHELTER	No	2	$5,416.17
2005-11-08	Tornado	COUNTY BUILDING COMMISSION	No	1	$3,241.53
2005-11-08	Tornado	EVANSVILLE EMERGENCY MANAGEMENT AGENCY	No	2	$37,319.77
2005-11-08	Tornado	EVANSVILLE-VANDERBURGH CO. JOINT DEPT. OF CENTRAL DISPATCH	No	1	$4,443.30
2005-11-08	Tornado	KNIGHT TOWNSHIP VOLUNTEER FIRE DEPARTMENT	No	3	$35,598.74
2005-11-08	Tornado	VANDERBURG COUNTY HIGHWAY DEPARTMENT	No	4	$261,926.07
2005-11-08	Tornado	VANDERBURGH COUNTY CORONER	No	2	$18,968.60
2005-11-08	Tornado	VANDERBURGH COUNTY SHERIFF	No	2	$146,019.47
2005-01-11	Snow	BURDETTE PARK	No	1	$1,627.95
2005-01-11	Snow	EVANSVILLE, CITY OF	No	1	$54,535.15
2005-01-11	Snow	EVANSVILLE PARKS AND RECREATION	No	1	$3,357.61
2005-01-11	Snow	EVANSVILLE-VANDERBURGH AIRPORT AUTHORITY DIST.	No	1	$18,105.07
2005-01-11	Snow	EVANSVILLE-VANDERBURGH CO. JOINT DEPT. OF CENTRAL DISPATCH	No	1	$2,389.93
2005-01-11	Snow	EVANSVILLE WATER & SEWER UTILITY	No	1	$2,313.02
2005-01-11	Snow	VANDERBURG COUNTY HIGHWAY DEPARTMENT	No	1	$62,934.24
