Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-08	Severe Storm(s)	BEECH CREEK, TOWNSHIP OF	No	3	$3,707.43
2008-06-08	Severe Storm(s)	BLOOMFIELD, CITY OF	No	2	$32,538.46
2008-06-08	Severe Storm(s)	CENTER, TOWNSHIP OF	No	2	$1,072.94
2008-06-08	Severe Storm(s)	EASTERN HEIGHTS UTILITY INC	No	2	$28,892.79
2008-06-08	Severe Storm(s)	GREENE (COUNTY)	No	1	$3,764.49
2008-06-08	Severe Storm(s)	GREENE COUNTY HIGHWAY DEPARTMENT	No	34	$224,797.66
2008-06-08	Severe Storm(s)	GREENE COUNTY SHERIFF DEPT	No	1	$1,989.65
2008-06-08	Severe Storm(s)	JASONVILLE UTILITIES	No	3	$81,550.95
2008-06-08	Severe Storm(s)	JEFFERSON, TOWNSHIP OF	No	2	$1,347.00
2008-06-08	Severe Storm(s)	RICHLAND, TOWNSHIP OF	No	2	$2,379.32
2008-06-08	Severe Storm(s)	SWITZ CITY, TOWN OF	No	2	$36,367.25
2008-06-08	Severe Storm(s)	UTILITIES DISTRICT OF WESTERN INDIANA REMC	No	3	$298,275.75
2008-06-08	Severe Storm(s)	WORTHINGTON, TOWN OF	No	8	$69,328.72
