Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-05-25	Severe Storm(s)	AFTON, CITY OF	No	1	$6,197.45
2007-05-25	Severe Storm(s)	AFTON MANOR INC.	No	1	$413.90
2007-05-25	Severe Storm(s)	CRESTON, CITY OF	No	5	$20,925.38
2007-05-25	Severe Storm(s)	EAST UNION COMMUNITY SCHOOL DISTRICT	Yes	2	$862.29
2007-05-25	Severe Storm(s)	LORIMOR, CITY OF	No	2	$15,610.11
2007-05-25	Severe Storm(s)	SHANNON CITY, CITY OF	No	2	$18,416.13
2007-05-25	Severe Storm(s)	SOUTHWESTERN COMMUNITY COLLEGE	Yes	2	$112,257.05
2007-05-25	Severe Storm(s)	THAYER, CITY OF	No	1	$4,743.66
2007-05-25	Severe Storm(s)	UNION COUNTY SECONDARY ROADS DEPT	No	22	$242,037.55
2007-09-14	Severe Storm(s)	CRESTON, CITY OF	No	3	$9,451.86
2007-09-14	Severe Storm(s)	SOUTHWESTERN COMMUNITY COLLEGE	Yes	1	$7,944.83
2007-09-14	Severe Storm(s)	UNION COUNTY CONSERVATION BOARD	No	2	$12,871.01
2007-09-14	Severe Storm(s)	UNION COUNTY SECONDARY ROADS DEPT	No	23	$279,753.76
