Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-03	Hurricane	ASHFIELD (TOWN OF)	No	54	$650,214.27
2011-09-03	Hurricane	BEMENT SCHOOL	Yes	9	$130,880.06
2011-09-03	Hurricane	BERNARDSTON (TOWN OF)	No	5	$54,962.25
2011-09-03	Hurricane	BUCKLAND FIRE DISTRICT	No	1	$3,021.38
2011-09-03	Hurricane	BUCKLAND (TOWN OF)	No	12	$816,944.01
2011-09-03	Hurricane	CHARLEMONT SEWER DISTRICT	No	2	$570,606.96
2011-09-03	Hurricane	CHARLEMONT (TOWN OF)	No	19	$320,044.90
2011-09-03	Hurricane	COLRAIN (TOWN OF)	No	30	$823,175.10
2011-09-03	Hurricane	CONWAY (TOWN OF)	No	17	$107,650.46
2011-09-03	Hurricane	DEERFIELD AREA FIRE PROTECTION DISTRICT	No	1	$2,977.73
2011-09-03	Hurricane	DEERFIELD FIRE DISTRICT	No	3	$29,810.30
2011-09-03	Hurricane	DEERFIELD (TOWN OF)	No	8	$53,351.29
2011-09-03	Hurricane	ERVING (TOWN OF)	No	1	$7,567.25
2011-09-03	Hurricane	GILL (TOWN OF)	No	3	$9,968.59
2011-09-03	Hurricane	GREENFIELD COMMUNITY COLLEGE	Yes	1	$2,810.68
2011-09-03	Hurricane	GREENFIELD (TOWN OF)	No	23	$3,441,438.87
2011-09-03	Hurricane	HAWLEMONT REGL SCHOOL DISTRICT	Yes	1	$24,371.25
2011-09-03	Hurricane	HAWLEY (TOWN OF)	No	26	$1,206,483.26
2011-09-03	Hurricane	HEATH (TOWN OF)	No	16	$616,076.26
2011-09-03	Hurricane	LEVERETT (TOWN OF)	No	5	$25,056.11
2011-09-03	Hurricane	LEYDEN (TOWN OF)	No	4	$20,187.08
2011-09-03	Hurricane	MOHAWK TRAIL REGL SCHOOL DIST	Yes	1	$4,863.75
2011-09-03	Hurricane	MONROE (TOWN OF)	No	4	$164,879.05
2011-09-03	Hurricane	MONTAGUE (TOWN OF)	No	1	$6,721.08
2011-09-03	Hurricane	NEW SALEM (TOWN OF)	No	1	$2,178.94
2011-09-03	Hurricane	NORTHFIELD (TOWN OF)	No	1	$5,539.05
2011-09-03	Hurricane	ORANGE (TOWN OF)	No	4	$25,037.47
2011-09-03	Hurricane	ROWE (TOWN OF)	No	13	$120,794.73
2011-09-03	Hurricane	SHELBURNE FALLS FIRE DISTRICT	No	4	$39,607.32
2011-09-03	Hurricane	SHELBURNE (TOWN OF)	No	7	$23,444.35
2011-09-03	Hurricane	SHUTESBURY (TOWN OF)	No	4	$16,305.32
2011-09-03	Hurricane	SUNDERLAND (TOWN OF)	No	1	$1,112.78
2011-09-03	Hurricane	TURNERS FALLS FIRE DISTRICT	No	1	$5,516.03
2011-09-03	Hurricane	WHATELY (TOWN OF)	No	2	$4,152.46
