Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-05-09	Severe Storm(s)	ADVANCE	No	4	$27,291.77
2011-05-09	Severe Storm(s)	BLUFF SPECIAL ROAD DISTRICT	No	2	$31,193.35
2011-05-09	Severe Storm(s)	CASTOR (TOWNSHIP OF)	No	11	$339,786.28
2011-05-09	Severe Storm(s)	DUCK CREEK (TOWNSHIP OF)	No	8	$300,618.40
2011-05-09	Severe Storm(s)	DUDLEY SPECIAL ROAD DISTRICT	No	1	$13,763.47
2011-05-09	Severe Storm(s)	ELK (TOWNSHIP OF)	No	3	$43,190.82
2011-05-09	Severe Storm(s)	ESSEX SPECIAL ROAD DISTRICT	No	7	$112,359.51
2011-05-09	Severe Storm(s)	GRAYRIDGE SPECIAL ROAD DISTRICT	No	1	$5,445.77
2011-05-09	Severe Storm(s)	LAVALLE SPECIAL ROAD DISTRICT	No	1	$24,607.05
2011-05-09	Severe Storm(s)	LIBERTY (TOWNSHIP OF)	No	6	$105,282.32
2011-05-09	Severe Storm(s)	NEW LISBON (TOWNSHIP OF)	No	4	$57,620.19
2011-05-09	Severe Storm(s)	PIKE (TOWNSHIP OF)	No	6	$190,509.34
2011-05-09	Severe Storm(s)	PUBLIC WATER DISTRICT FOUR	No	1	$2,770.79
2011-05-09	Severe Storm(s)	STODDARD (COUNTY)	No	2	$17,886.77
