Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-05-09	Flood	ABBOT (TOWN OF)	No	4	$14,118.12
2008-05-09	Flood	BROWNVILLE (TOWN OF)	No	7	$22,923.10
2008-05-09	Flood	DOVER-FOXCROFT (TOWN OF)	No	13	$51,026.46
2008-05-09	Flood	GUILFORD (TOWN OF)	No	2	$11,306.85
2008-05-09	Flood	KINGSBURY (PLANTATION OF)	No	2	$22,577.06
2008-05-09	Flood	MILO (TOWN OF)	No	4	$15,386.70
2008-05-09	Flood	MILO WATER DISTRICT	No	1	$24,003.12
2008-05-09	Flood	PARKMAN (TOWN OF)	No	4	$27,943.28
2008-05-09	Flood	PISCATAQUIS (COUNTY)	No	2	$27,370.40
2008-05-09	Flood	SANGERVILLE (TOWN OF)	No	2	$19,536.80
2008-05-09	Flood	SEBEC (TOWN OF)	No	4	$22,960.05
2008-05-09	Flood	WILLIAMANTIC (TOWN OF)	No	1	$975.54
