Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-12-29	Severe Ice Storm	BLYTHEVILLE, CITY OF BLYTHEVILLE	No	1	$26,966.96
2000-12-29	Severe Ice Storm	BURDETTE	No	3	$3,080.96
2000-12-29	Severe Ice Storm	DELL	No	1	$4,347.63
2000-12-29	Severe Ice Storm	DYESS	No	1	$7,029.98
2000-12-29	Severe Ice Storm	ETOWAH	No	2	$7,246.05
2000-12-29	Severe Ice Storm	JOINER	No	1	$28,955.22
2000-12-29	Severe Ice Storm	KEISER	No	2	$6,527.65
2000-12-29	Severe Ice Storm	LEACHVILLE	No	1	$10,516.50
2000-12-29	Severe Ice Storm	MANILA	No	2	$12,514.61
2000-12-29	Severe Ice Storm	MISSISSIPPI (COUNTY)	No	1	$15,595.98
2000-12-29	Severe Ice Storm	OSCEOLA, CITY OF OSCEOLA	No	2	$56,479.23
2000-12-29	Severe Ice Storm	WILSON	No	1	$3,974.98
2000-12-29	Severe Ice Storm	YMCA	No	1	$783.90
