Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-08-19	Severe Storm(s)	BROOKVILLE TOWNSHIP ROAD DISTRICT	No	2	$13,599.86
2010-08-19	Severe Storm(s)	BYRON TWP. ROAD DIST.	No	9	$34,705.21
2010-08-19	Severe Storm(s)	ESWOOD COMM CONSOLIDATED SCHL	Yes	2	$18,965.36
2010-08-19	Severe Storm(s)	FORRESTON TOWNSHIP ROAD DISTRICT	No	6	$18,694.00
2010-08-19	Severe Storm(s)	LEAF RIVER	No	4	$56,901.75
2010-08-19	Severe Storm(s)	LEAF RIVER TOWNSHIP ROAD DISTRICT	No	2	$26,753.24
2010-08-19	Severe Storm(s)	LINCOLN (TOWNSHIP OF)	No	3	$7,649.36
2010-08-19	Severe Storm(s)	LYNNVILLE TOWNSHIP ROAD DISTRICT	No	3	$10,756.96
2010-08-19	Severe Storm(s)	MARYLAND TOWNSHIP ROAD DISTRICT	No	7	$36,067.72
2010-08-19	Severe Storm(s)	MONROE ROAD DISTRICT	No	1	$2,639.90
2010-08-19	Severe Storm(s)	OGLE COUNTY HIGHWAY DEPT	No	5	$17,668.28
2010-08-19	Severe Storm(s)	ROCKVALE TOWNSHIP ROAD DISTRICT	No	2	$2,765.26
2010-08-19	Severe Storm(s)	SCOTT TOWNSHIP ROAD DIST.	No	1	$2,097.50
2010-08-19	Severe Storm(s)	WHITE ROCK ROAD DISTRICT	No	2	$4,891.23
