Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-03-14	Severe Storm(s)	ADAMS (TOWNSHIP OF)	No	1	$1,367.46
2003-03-14	Severe Storm(s)	BEAVER (TOWNSHIP OF)	No	1	$2,526.02
2003-03-14	Severe Storm(s)	BOROUGH OF BEAVERTOWN	No	1	$2,098.30
2003-03-14	Severe Storm(s)	CENTER TOWNSHIP BOARD OF SUPERVISORS	No	1	$3,224.49
2003-03-14	Severe Storm(s)	CHAPMAN (TOWNSHIP OF)	No	1	$2,029.58
2003-03-14	Severe Storm(s)	JACKSON (TOWNSHIP OF)	No	1	$2,711.26
2003-03-14	Severe Storm(s)	MCCLURE (BOROUGH OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	MIDDLEBURG BOROUGH	No	1	$2,151.10
2003-03-14	Severe Storm(s)	MIDDLECREEK (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	MONROE (TOWNSHIP OF)	No	1	$4,415.08
2003-03-14	Severe Storm(s)	PENN (TOWNSHIP OF)	No	1	$4,178.43
2003-03-14	Severe Storm(s)	PERRY (TOWNSHIP OF)	No	1	$1,839.22
2003-03-14	Severe Storm(s)	SELINSGROVE AREA SCHOOL DIST	Yes	1	$3,949.86
2003-03-14	Severe Storm(s)	SELINSGROVE (BOROUGH OF)	No	1	$5,614.18
2003-03-14	Severe Storm(s)	SHAMOKIN DAM BOROUGH	No	1	$3,428.97
2003-03-14	Severe Storm(s)	SNYDER COUNTY BOARD OF COMMISSIONERS	No	1	$2,219.05
2003-03-14	Severe Storm(s)	SPRING (TOWNSHIP OF)	No	1	$4,287.58
2003-03-14	Severe Storm(s)	UNION (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	WASHINGTON (TOWNSHIP OF)	No	1	$2,465.92
2003-03-14	Severe Storm(s)	WEST BEAVER (TOWNSHIP OF)	No	1	$0.00
2003-03-14	Severe Storm(s)	WEST PERRY (TOWNSHIP OF)	No	1	$1,960.05
