Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-10-03	Severe Storm(s)	ARENZVILLE	No	1	$4,248.66
2008-10-03	Severe Storm(s)	ARENZVILLE TOWNSHIP ROAD DISTRICT	No	1	$7,114.91
2008-10-03	Severe Storm(s)	ASHLAND	No	3	$37,844.14
2008-10-03	Severe Storm(s)	ASHLAND TOWNSHIP ROAD DISTRICT	No	4	$97,193.56
2008-10-03	Severe Storm(s)	BEARDSTOWN	No	3	$55,421.80
2008-10-03	Severe Storm(s)	BEARDSTOWN PARK DISTRICT	No	1	$2,184.27
2008-10-03	Severe Storm(s)	BEARDSTOWN SANITARY DISTRICT	No	1	$1,630.69
2008-10-03	Severe Storm(s)	BEARDSTOWN (TOWNSHIP OF)	No	1	$27,197.61
2008-10-03	Severe Storm(s)	BLUFF SPRINGS (TOWNSHIP OF)	No	1	$1,576.50
2008-10-03	Severe Storm(s)	CASS COUNTY HIGHWAY DEPT	No	1	$1,505.63
2008-10-03	Severe Storm(s)	CLEAR CREEK SPECIAL DRAINAGE DISTRICT	No	1	$2,019.00
2008-10-03	Severe Storm(s)	CLEAR LAKE SPECIAL DRAINAGE DISTRICT	No	3	$15,016.76
2008-10-03	Severe Storm(s)	HAGENER TOWNSHIP ROAD DISTRICT	No	3	$55,901.84
2008-10-03	Severe Storm(s)	HAGER SLOUGH LEVEE & DRAINAGE DISTRICT	No	1	$19,028.12
2008-10-03	Severe Storm(s)	JOBS CREEK DRAINAGE DISTRICT	No	1	$10,814.25
2008-10-03	Severe Storm(s)	LOST CREEK LEVEE & DRAINAGE DISTRICT	No	1	$12,663.61
2008-10-03	Severe Storm(s)	MEREDOSIA LAKE DRAINAGE & LEVEE DISTRICT	No	2	$14,434.52
2008-10-03	Severe Storm(s)	NEWMANSVILLE (TOWNSHIP OF)	No	4	$12,719.14
2008-10-03	Severe Storm(s)	OLD RIVER DRAINAGE & LEVEE DISTRICT	No	1	$11,113.50
2008-10-03	Severe Storm(s)	PANTHER CREEK (TOWNSHIP OF)	No	2	$9,714.59
2008-10-03	Severe Storm(s)	PHILADELPHIA (TOWNSHIP OF)	No	2	$32,216.70
2008-10-03	Severe Storm(s)	SOUTH BEARDSTOWN DRAINAGE & LEVEE DISTRICT	No	1	$16,541.55
2008-10-03	Severe Storm(s)	SOUTH SANGAMON LEVEE & DRAINAGE DISTRICT	No	3	$150,020.52
2008-10-03	Severe Storm(s)	VALLEY DRAINAGE & LEVEE DISTRICT	No	1	$14,962.07
2008-10-03	Severe Storm(s)	VIRGINIA	No	1	$1,045.85
