Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-03-12	Severe Storm(s)	BLACHLY-LANE ELECTRIC CO-OP, CLOSED	No	2	$105,180.38
2002-03-12	Severe Storm(s)	COBURG, CITY OF, CLOSED	No	1	$2,328.72
2002-03-12	Severe Storm(s)	EMERALD PEOPLES UTILITY DIST, CLOSED	No	3	$612,945.22
2002-03-12	Severe Storm(s)	EUGENE, CITY OF, CLOSED	No	9	$224,661.15
2002-03-12	Severe Storm(s)	EUGENE SCHOOL DISTRICT 4J, CLOSED	Yes	9	$66,400.98
2002-03-12	Severe Storm(s)	EUGENE WATER AND ELECTRIC BOARD (EWEB)	No	12	$1,179,102.06
2002-03-12	Severe Storm(s)	LANE COMMUNITY COLLEGE FLIGHT, CLOSED	Yes	1	$985.36
2002-03-12	Severe Storm(s)	LANE (COUNTY), CLOSED	No	13	$170,835.13
2002-03-12	Severe Storm(s)	LANE ELECTRIC COOPERATIVE INC, CLOSED	No	2	$306,088.79
2002-03-12	Severe Storm(s)	MARCOLA WATER DISTRICT, CLOSED	No	2	$2,346.74
2002-03-12	Severe Storm(s)	METROPOLITAN  WASTEWATER MANAGEMENT COMMISSION, CLOSED	No	3	$39,044.49
2002-03-12	Severe Storm(s)	PLEASANT HILL SCHOOL DISTRICT 1, CLOSED	Yes	1	$869.17
2002-03-12	Severe Storm(s)	RAINBOW WATER DISTRICT, CLOSED	No	1	$198.90
2002-03-12	Severe Storm(s)	RIVER ROAD WATER DIST, CLOSED	No	1	$886.30
2002-03-12	Severe Storm(s)	SANTA CLARA WATER DISTRICT, CLOSED	No	3	$4,803.34
2002-03-12	Severe Storm(s)	SPRINGFIELD, CITY OF, CLOSED	No	5	$14,070.49
2002-03-12	Severe Storm(s)	SPRINGFIELD SCHOOL DISTRICT 19	Yes	1	$19,695.00
2002-03-12	Severe Storm(s)	SPRINGFIELD UTILITY BOARD, CLOSED	No	3	$289,051.74
2002-03-12	Severe Storm(s)	VENETA, CITY OF, CLOSED	No	2	$6,547.81
