Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-08-30	Severe Storm(s)	BERNALILLO, TOWN OF	No	2	$12,405.89
2006-08-30	Severe Storm(s)	CORRALES, VILLAGE OF	No	24	$137,954.33
2006-08-30	Severe Storm(s)	JEMEZ VALLEY PUBLIC SCHOOLS	Yes	1	$838.15
2006-08-30	Severe Storm(s)	PUEBLO DE COCHITI	No	2	$96,888.13
2006-08-30	Severe Storm(s)	PUEBLO OF SAN FELIPE	No	6	$69,047.08
2006-08-30	Severe Storm(s)	PUEBLO OF SANTA ANA	No	12	$1,300,404.51
2006-08-30	Severe Storm(s)	RIO RANCHO, CITY OF	No	30	$2,197,741.55
2006-08-30	Severe Storm(s)	RIO RANCHO PUBLIC SCHOOLS	Yes	6	$109,841.30
2006-08-30	Severe Storm(s)	SANDOVAL (COUNTY)	No	34	$226,706.57
2006-08-30	Severe Storm(s)	SOUTHERN SANDOVAL COUNTY ARROYO FLOOD CONTROL AUTHORITY	No	8	$1,819,884.41
