Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-10	Hurricane	AVERY COUNTY	No	7	$147,782.63
2004-09-10	Hurricane	BANNER ELK, TOWN OF	No	4	$17,822.37
2004-09-10	Hurricane	BEECH MOUNTAIN, TOWN OF	No	7	$22,234.52
2004-09-10	Hurricane	CROSSNORE, TOWN OF	No	1	$865.00
2004-09-10	Hurricane	NEWLAND, TOWN OF	No	4	$8,152.10
2004-09-10	Hurricane	SUGAR MOUNTAIN, VILLAGE OF	No	3	$7,979.85
2004-09-18	Hurricane	AVERY COUNTY	No	7	$70,206.55
2004-09-18	Hurricane	AVERY COUNTY BOARD OF EDUCATION	Yes	4	$23,775.23
2004-09-18	Hurricane	BANNER ELK, TOWN OF	No	15	$146,858.09
2004-09-18	Hurricane	BEECH MOUNTAIN, TOWN OF	No	20	$132,117.41
2004-09-18	Hurricane	CROSSNORE, TOWN OF	No	4	$10,238.53
2004-09-18	Hurricane	NEWLAND, TOWN OF	No	9	$172,383.87
2004-09-18	Hurricane	SUGAR MOUNTAIN, VILLAGE OF	No	26	$286,997.23
