Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-02-01	Severe Storm(s)	BRAGGS, TOWN OF	No	2	$6,259.61
2007-02-01	Severe Storm(s)	COUNCIL HILL VOLUNTEER FIRE DEPARTMENT, TITLE 11	No	2	$30,735.52
2007-02-01	Severe Storm(s)	FORT GIBSON PUBLIC SCHOOLS	Yes	2	$9,101.24
2007-02-01	Severe Storm(s)	FORT GIBSON, TOWN OF, TITLE 11	No	6	$107,605.04
2007-02-01	Severe Storm(s)	HOUSING AUTH. OF THE CITY OF MUSKOGEE	No	2	$12,645.37
2007-02-01	Severe Storm(s)	KEEFETON VOLUNTEER FIRE DEPT, TITLE 18/19	No	2	$26,906.33
2007-02-01	Severe Storm(s)	MOUNTAIN  VIEW VOLUNTEER FIRE DEPARTMENT, TITLE 18/19	No	1	$1,511.79
2007-02-01	Severe Storm(s)	MUSKOGEE, CITY OF	No	12	$5,446,803.81
2007-02-01	Severe Storm(s)	MUSKOGEE (COUNTY)	No	36	$2,617,728.80
2007-02-01	Severe Storm(s)	MUSKOGEE HOUSING ASSISTANCE CORPORATION	No	1	$0.00
2007-02-01	Severe Storm(s)	MUSKOGEE SCHOOL DISTRICT	Yes	4	$44,838.36
2007-02-01	Severe Storm(s)	PORUM, TOWN OF	No	3	$14,544.41
2007-02-01	Severe Storm(s)	SUMMIT, TOWN OF	No	1	$2,668.01
2007-02-01	Severe Storm(s)	WARNER PUBLIC SCHOOLS	Yes	1	$2,655.95
2007-02-01	Severe Storm(s)	WARNER, TOWN OF	No	5	$95,050.71
2007-02-01	Severe Storm(s)	WEBBERS FALLS, TOWN OF	No	3	$12,573.44
2007-07-07	Severe Storm(s)	BRAGGS, TOWN OF	No	1	$3,013.33
2007-07-07	Severe Storm(s)	MUSKOGEE (COUNTY)	No	21	$178,598.84
