Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-04-16	Snow	ALBERT EINSTEIN HEALTHCARE NETWORK	No	3	$88,924.71
2010-04-16	Snow	ARIA HEALTH	No	1	$25,583.27
2010-04-16	Snow	CHRIST THE KING SCHOOL	Yes	1	$3,834.75
2010-04-16	Snow	DREXEL UNIVERSITY	Yes	1	$66,132.78
2010-04-16	Snow	FAIRMOUNT LONG TERM CARE, INC.	No	1	$9,258.80
2010-04-16	Snow	FOX CHASE CANCER CENTER	No	1	$13,251.68
2010-04-16	Snow	GERMANTOWN FRIENDS SCHOOL	Yes	3	$16,616.93
2010-04-16	Snow	GIRARD MED. CENTER OF N. PHILADELPHIA HEALTH SYS.	No	1	$2,800.07
2010-04-16	Snow	HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA	Yes	2	$8,338.88
2010-04-16	Snow	JEANES HOSPITAL	No	1	$17,259.76
2010-04-16	Snow	LA SALLE UNIVERSITY	Yes	2	$95,185.64
2010-04-16	Snow	MAGEE REHABILITATION HOSPITAL	No	1	$20,879.99
2010-04-16	Snow	MERCY PHILADELPHIA HOSPITAL	No	1	$23,632.97
2010-04-16	Snow	NAZARETH HOSPITAL	No	1	$20,241.23
2010-04-16	Snow	PAUL'S RUN	No	1	$6,684.38
2010-04-16	Snow	PENN PRESBYTERIAN MEDICAL CENTER	No	1	$49,658.99
2010-04-16	Snow	PGH DEVELOPMENT CORPORATION	No	1	$20,309.93
2010-04-16	Snow	PHILADELPHIA	No	15	$4,935,027.24
2010-04-16	Snow	PHILADELPHIA ANIMAL WELFARE SOCIETY	No	1	$1,496.55
2010-04-16	Snow	PHILADELPHIA GAS WORKS	No	1	$50,824.34
2010-04-16	Snow	PHILADELPHIA PARKING AUTHORITY	No	1	$139,804.51
2010-04-16	Snow	PHILADELPHIA UNIVERSITY	Yes	3	$49,178.15
2010-04-16	Snow	SAINT JOSEPH'S UNIVERSITY	Yes	1	$114,021.82
2010-04-16	Snow	SCHOOL DISTRICT OF PHILADELPHIA	Yes	2	$519,965.91
2010-04-16	Snow	ST ANSELM SCHOOL	Yes	1	$3,068.16
2010-04-16	Snow	ST. FRANCIS XAVIER CHURCH AND SCHOOL	Yes	1	$1,275.00
2010-04-16	Snow	ST JOSEPH'S HOSP. OF N. PHILADELPHIA HEALTH SYS.	No	1	$1,579.88
2010-04-16	Snow	ST MARTHA SCHOOL	Yes	1	$3,557.78
2010-04-16	Snow	ST MATTHEW SCHOOL	Yes	1	$3,611.49
2010-04-16	Snow	ST. THOMAS AQUINAS CHURCH - SCHOOLS	Yes	1	$3,361.65
2010-04-16	Snow	ST TIMOTHY SCHOOL	Yes	1	$2,904.00
2010-04-16	Snow	TEMPLE UNIVERSITY	Yes	1	$83,809.89
2010-04-16	Snow	TEMPLE UNIVERSITY HOSPITAL	Yes	1	$96,811.35
2010-04-16	Snow	THE SALVATION ARMY	No	1	$1,500.80
2010-04-16	Snow	THOMAS JEFFERSON UNIV HOSPITAL	Yes	1	$22,038.48
