Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-08-16	Flood	BARKSDALE, TOWN OF	No	4	$13,001.30
1999-08-16	Flood	BARNES, TOWN OF	No	3	$68,443.33
1999-08-16	Flood	BAYFIELD, CITY OF	No	2	$11,270.85
1999-08-16	Flood	BAYFIELD,  COUNTY OF, FORRESTRY DEPT.	No	1	$4,340.05
1999-08-16	Flood	BAYFIELD,  COUNTY OF, HIGHWAY DEPT.	No	2	$36,859.53
1999-08-16	Flood	BAYFIELD COUNTY, PARKS & RECREATION DEPT.	No	10	$47,052.26
1999-08-16	Flood	BAYFIELD, COUNTY, SHERIFF DEPT.	No	1	$812.31
1999-08-16	Flood	BAYFIELD COUNTY TOURISM & RECREATION	No	1	$0.00
1999-08-16	Flood	BAYFIELD, TOWN OF	No	1	$4,022.62
1999-08-16	Flood	BAYVIEW , TOWN OF	No	1	$29,669.34
1999-08-16	Flood	BELL, TOWN OF	No	1	$35,154.38
1999-08-16	Flood	CABLE, TOWN OF	No	1	$850.82
1999-08-16	Flood	CLOVER, TOWN OF	No	6	$129,763.68
1999-08-16	Flood	DELTA, TOWN OF	No	2	$21,352.89
1999-08-16	Flood	DRUMMOND, TOWN OF	No	3	$14,427.55
1999-08-16	Flood	EILEEN, TOWN OF	No	3	$49,099.63
1999-08-16	Flood	GRAND VIEW, TOWN OF	No	3	$37,095.97
1999-08-16	Flood	HUGHES, TOWN OF	No	2	$43,179.84
1999-08-16	Flood	IRON RIVER, TOWN OF	No	1	$20,819.80
1999-08-16	Flood	KELLY, TOWN OF	No	1	$11,672.73
1999-08-16	Flood	LINCOLN, TOWN OF	No	3	$18,228.32
1999-08-16	Flood	MASON, TOWN OF	No	1	$5,909.03
1999-08-16	Flood	NAMAKAGON, TOWN OF	No	1	$8,701.21
1999-08-16	Flood	ORIENTA, TOWN OF	No	4	$35,869.63
1999-08-16	Flood	OULU, TOWN OF	No	3	$31,976.10
1999-08-16	Flood	PILSEN, TOWN OF	No	2	$14,570.15
1999-08-16	Flood	PORT WING, TOWN OF	No	3	$94,466.89
1999-08-16	Flood	RED CLIFF CHIPPEWA TRIBE	No	2	$6,513.52
1999-08-16	Flood	RUSSELL,  TOWN OF	No	3	$8,582.80
1999-08-16	Flood	TRIPP, TOWNSHIP OF	No	3	$21,094.71
1999-08-16	Flood	UNIV. OF WISCONSIN-RIVER FALLS, PIGEON LAKE	Yes	2	$8,460.19
1999-08-16	Flood	WASHBURN, CITY OF	No	4	$52,769.21
1999-08-16	Flood	WASHBURN, TOWN OF	No	7	$71,734.44
