Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-10	Snow	BELDING AREA SCHOOLS	Yes	1	$1,184.06
2001-01-10	Snow	BELDING, CITY OF	No	1	$6,545.04
2001-01-10	Snow	CLARKSVILLE, VILLAGE OF	No	1	$0.00
2001-01-10	Snow	IONIA, CITY OF	No	1	$8,488.55
2001-01-10	Snow	IONIA COUNTY	No	1	$1,226.60
2001-01-10	Snow	IONIA COUNTY INTERMEDIATE SCHOOL	Yes	1	$893.65
2001-01-10	Snow	IONIA COUNTY ROAD COMMISSION	No	1	$21,260.93
2001-01-10	Snow	IONIA PUBLIC SCHOOLS	Yes	1	$6,248.83
2001-01-10	Snow	LAKE ODESSA, VILLAGE OF	No	1	$0.00
2001-01-10	Snow	LAKEWOOD PUBLIC SCHOOL DISTRICT	Yes	1	$1,786.51
2001-01-10	Snow	LYONS, VILLAGE OF	No	1	$1,367.90
2001-01-10	Snow	MUIR, VILLAGE OF	No	1	$1,470.82
2001-01-10	Snow	PEWAMO, VILLAGE OF	No	1	$1,603.17
2001-01-10	Snow	PORTLAND PUBLIC SCHOOL DIST	Yes	1	$2,240.18
2001-01-10	Snow	SARANAC COMMUNITY SCHOOLS	Yes	1	$1,363.68
2001-01-10	Snow	SARANAC, VILLAGE OF	No	1	$3,068.19
