Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-19	Snow	BALTIMORE (COUNTY)	No	5	$2,347,857.91
2010-02-19	Snow	BALTIMORE COUNTY PUBLIC SCHOOL	Yes	1	$101,185.17
2010-02-19	Snow	BETH ISRAEL CONGREGATION	No	1	$1,701.75
2010-02-19	Snow	BLIND INDUSTRIES & SVC OF MD	No	1	$3,929.47
2010-02-19	Snow	COMMUNITY COLLEGE OF BALTIMORE COUNTY, THE	Yes	1	$54,706.68
2010-02-19	Snow	COURTLAND GARDENS NURSING & REHABILITATION CENTER	No	1	$1,879.09
2010-02-19	Snow	FORWARD VISIONS, INC.	No	1	$821.25
2010-02-19	Snow	FRANKLIN SQUARE HOSPITAL CENTER	No	2	$26,562.19
2010-02-19	Snow	GOOD SHEPHERD CTR	No	1	$14,302.11
2010-02-19	Snow	GREATER BALTIMORE MEDICAL CENTER	No	2	$112,658.19
2010-02-19	Snow	HEREFORD VOLUNTEER FIRE	No	2	$1,145.55
2010-02-19	Snow	HOLY FAMILY SCHOOL	Yes	1	$1,827.00
2010-02-19	Snow	KINGSVILLE VOLUNTEER FIRE CO	No	2	$1,144.57
2010-02-19	Snow	LANDSDOWNE VOLUNTEER FIRE DEPARTMENT	No	2	$763.98
2010-02-19	Snow	MARYLAND SCHOOL FOR THE BLIND (THE)	Yes	1	$6,154.11
2010-02-19	Snow	MOSAIC COMMUNITY SERVICES	No	1	$6,040.66
2010-02-19	Snow	NORTHWEST HOSPITAL CENTER, INC	No	2	$19,891.75
2010-02-19	Snow	OAK CREST VILLAGE	No	1	$2,491.23
2010-02-19	Snow	OUR LADY OF HOPE SCHOOL	Yes	1	$2,846.93
2010-02-19	Snow	OWINGS MILL VOLUNTEER FIRE COMPANY	No	2	$829.34
2010-02-19	Snow	PEABODY PREPARATORY (THE) OF JOHN HOPKINS UNIV	Yes	2	$2,522.85
2010-02-19	Snow	PENN MAR ORGANIZATION	No	1	$3,441.49
2010-02-19	Snow	PROGRESS UNLIMITED, INC.	No	1	$3,651.75
2010-02-19	Snow	RICHCROFT INC	No	1	$2,128.00
2010-02-19	Snow	ROSEDALE VOLUNTEER FIRE CO.	No	2	$952.28
2010-02-19	Snow	SHEPPARD PRATT HEALTH SYSTEM, INC.	No	1	$42,136.94
2010-02-19	Snow	ST ALPHONSUS RODRIGUEZ CATHOLIC CHURCH	No	1	$2,231.23
2010-02-19	Snow	ST. AMBROSE PARISH AND SCHOOL	Yes	1	$758.19
2010-02-19	Snow	STEVENSON UNIVERSITY INCORPORATED	Yes	1	$46,419.47
2010-02-19	Snow	ST JOSEPH MEDICAL LABS	No	1	$28,651.61
2010-02-19	Snow	ST STEPHEN RC SCHOOL	Yes	1	$1,718.93
2010-02-19	Snow	WHITE MARSH VOLUNTEER FIRE COMPANY	No	2	$4,839.44
2010-05-06	Snow	ARBUTUS VOLUNTEER FIRE DEPARTMENT	No	3	$3,992.81
2010-05-06	Snow	BALTIMORE (COUNTY)	No	5	$2,738,752.07
2010-05-06	Snow	BALTIMORE COUNTY DEPARTMENT OF CORRECTIONS	No	1	$2,323.25
2010-05-06	Snow	BALTIMORE COUNTY PUBLIC LIBRARY	No	1	$18,209.10
2010-05-06	Snow	BALTIMORE COUNTY PUBLIC SCHOOL	Yes	11	$166,447.87
2010-05-06	Snow	BETH ISRAEL CONGREGATION	No	2	$6,690.47
2010-05-06	Snow	BETH TFILOH COMMUNITY SCHOOL	Yes	2	$14,908.69
2010-05-06	Snow	BLIND INDUSTRIES & SVC OF MD	No	1	$11,198.42
2010-05-06	Snow	BOWLEYS QUARTERS FIRE DEPT	No	2	$1,497.31
2010-05-06	Snow	CHESTNUT RIDGE VOLUNTEER FIRE	No	3	$1,132.68
2010-05-06	Snow	COMMUNITY COLLEGE OF BALTIMORE COUNTY, THE	Yes	4	$114,654.61
